Ground Truth,Noised Signal,Model Output
-0.8588168741007656,-0.8337168052889585,-0.4036322236061096
-0.8597809779787721,-0.8504665404027966,-0.4063711166381836
-0.8607420270063564,-0.8672216518740739,-0.4091930389404297
-0.8617000177688608,-0.8839752359790534,-0.4120967984199524
-0.8626549468624882,-0.9007203904609205,-0.41508227586746216
-0.8636068108943197,-0.9174502175560351,-0.41814863681793213
-0.864555606482332,-0.9341578270219694,-0.4212949573993683
-0.8655013302553991,-0.9508363391537067,-0.42452067136764526
-0.8664439788533093,-0.9674788877987042,-0.4278249740600586
-0.8673835489267822,-0.9840786233601733,-0.43120694160461426
-0.8683200371374704,-1.0006287157960614,-0.4346657693386078
-0.8692534401579768,-1.017122357602779,-0.4382004141807556
-0.870183754671871,-1.033552766788802,-0.44181016087532043
-0.8711109773736914,-1.0499131898384015,-0.4454939365386963
-0.8720351049689614,-1.066196904657377,-0.44925057888031006
-0.872956134174207,-1.0823972235028778,-0.4533534646034241
-0.8738740617169576,-1.0985074959014074,-0.4576020836830139
-0.8747888843357631,-1.1145211115396416,-0.46192604303359985
-0.8757005987802102,-1.1304315031477614,-0.4663237929344177
-0.8766092018109245,-1.1462321493501564,-0.4707942605018616
-0.8775146901995862,-1.1619165775037927,-0.47533562779426575
-0.8784170607289473,-1.1774783665054092,-0.47994697093963623
-0.8793163101928327,-1.1929111495818177,-0.48462656140327454
-0.8802124353961565,-1.208208617047633,-0.4893728494644165
-0.8811054331549384,-1.2233645190430258,-0.4941844344139099
-0.8819953002963054,-1.2383726682362535,-0.4990595579147339
-0.8828820336585074,-1.2532269425032805,-0.5039969086647034
-0.8837656300909341,-1.2679212875726935,-0.5089946389198303
-0.8846460864541157,-1.2824497196426647,-0.514051079750061
-0.8855233996197392,-1.2968063279609705,-0.5191649794578552
-0.8863975664706649,-1.3109852773756332,-0.524334192276001
-0.8872685839009268,-1.324980810847706,-0.5295570492744446
-0.888136448815749,-1.3387872519308113,-0.5348320007324219
-0.8890011581315618,-1.352399007207222,-0.5401573181152344
-0.8898627087760023,-1.3658105686976492,-0.5455308556556702
-0.8907210976879308,-1.3790165162174695,-0.5509512424468994
-0.8915763218174463,-1.3920115197064065,-0.5564162731170654
-0.8924283781258875,-1.4047903415061795,-0.561924159526825
-0.8932772635858485,-1.4173478386038245,-0.5674731731414795
-0.8941229751811944,-1.4296789648257486,-0.5730617046356201
-0.894965509907061,-1.4417787729939193,-0.5786871910095215
-0.8958048647698781,-1.4536424170307043,-0.5843480229377747
-0.8966410367873686,-1.465265154024716,-0.5900424122810364
-0.8974740229885645,-1.4766423462415719,-0.5957680940628052
-0.8983038204138221,-1.4877694630968108,-0.6015233397483826
-0.8991304261148224,-1.4986420830715328,-0.607306182384491
-0.8999538371545872,-1.5092558955855409,-0.6131144762039185
-0.9007740506074936,-1.519606702813524,-0.618946373462677
-0.9015910635592753,-1.5296904214593594,-0.6247996687889099
-0.9024048731070375,-1.5395030844693833,-0.6306722164154053
-0.903215476359272,-1.5490408427011828,-0.6365622282028198
-0.9040228704358582,-1.5582999665346746,-0.6424676775932312
-0.9048270524680775,-1.567276847432102,-0.6483865976333618
-0.9056280195986289,-1.5759679994401181,-0.6543166637420654
-0.9064257689816294,-1.5843700606427955,-0.6602557301521301
-0.9072202977826288,-1.592479794553661,-0.6662020683288574
-0.9080116031786244,-1.600294091455409,-0.6721533536911011
-0.9087996823580617,-1.6078099696786197,-0.678107738494873
-0.9095845325208496,-1.615024576830166,-0.6840630173683167
-0.9103661508783739,-1.621935190955256,-0.6900168061256409
-0.911144534653499,-1.6285392216508845,-0.6959675550460815
-0.9119196810805819,-1.634834211110535,-0.7019129991531372
-0.9126915874054862,-1.640817835120177,-0.7078509330749512
-0.9134602508855839,-1.6464879039857108,-0.7137793302536011
-0.9142256687897687,-1.6518423634082724,-0.7196962237358093
-0.9149878383984704,-1.6568792952911755,-0.7255990505218506
-0.9157467570036558,-1.6615969184973842,-0.7314867377281189
-0.9165024219088429,-1.665993589534065,-0.737356424331665
-0.9172548304291142,-1.6700678031873781,-0.7432062029838562
-0.9180039798911184,-1.6738181930869067,-0.7490343451499939
-0.9187498676330836,-1.6772435322156771,-0.7548384666442871
-0.9194924910048315,-1.6803427333532557,-0.760616660118103
-0.9202318473677777,-1.6831148494606223,-0.7663671374320984
-0.920967934094946,-1.6855590740041715,-0.7720873951911926
-0.9217007485709813,-1.6876747412108095,-0.7777758240699768
-0.922430288192151,-1.6894613262721374,-0.7834305167198181
-0.9231565503663581,-1.6909184454746522,-0.7890490889549255
-0.923879532513155,-1.6920458562784408,-0.7946299314498901
-0.9245992320637437,-1.6928434573271145,-0.800171434879303
-0.9253156464609898,-1.693311288396702,-0.8056707382202148
-0.926028773159435,-1.6934495302872827,-0.8111267685890198
-0.9267386096252986,-1.6932585046443198,-0.8165376782417297
-0.9274451533364901,-1.6927386737295058,-0.8219009041786194
-0.9281484017826225,-1.691890640117379,-0.8272149562835693
-0.9288483524650128,-1.6907151463434915,-0.832478404045105
-0.9295450028966955,-1.68921307447933,-0.8376890420913696
-0.9302383506024349,-1.687385445657114,-0.8428452014923096
-0.930928393118726,-1.6852334195253742,-0.847944974899292
-0.9316151279938074,-1.6827582936500576,-0.8529870510101318
-0.932298552787674,-1.6799615028537513,-0.857968807220459
-0.9329786650720774,-1.6768446184909611,-0.86288982629776
-0.9336554624305391,-1.6734093476741416,-0.8677476644515991
-0.9343289424583622,-1.6696575324288003,-0.8725404739379883
-0.934999102762633,-1.6655911488010615,-0.8772678971290588
-0.9356659409622325,-1.6612123058977453,-0.8819268941879272
-0.9363294546878498,-1.6565232448773861,-0.8865166902542114
-0.9369896415819816,-1.6515263378773686,-0.8910356760025024
-0.9376464992989454,-1.6462240868891773,-0.8954819440841675
-0.938300025504891,-1.6406191225720075,-0.8998547792434692
-0.9389502178778016,-1.6347142030212523,-0.9041523933410645
-0.9395970741075058,-1.6285122124688307,-0.9083730578422546
-0.9402405918956892,-1.6220161599415266,-0.912516176700592
-0.9408807689558957,-1.6152291778554266,-0.9165794849395752
-0.9415176030135385,-1.6081545205671406,-0.9205626845359802
-0.9421510918059128,-1.6007955628652444,-0.92446368932724
-0.942781233082196,-1.5931557984144828,-0.9282816052436829
-0.9434080246034591,-1.5852388381445213,-0.932015597820282
-0.9440314641426789,-1.5770484085988539,-0.9356639981269836
-0.9446515494847382,-1.5685883502193096,-0.9392257332801819
-0.9452682784264376,-1.5598626155975477,-0.9426997900009155
-0.9458816487765067,-1.550875267665643,-0.9460849165916443
-0.9464916583556048,-1.5416304778538326,-0.9493808746337891
-0.9470983049963321,-1.5321325241868242,-0.9525861144065857
-0.9477015865432411,-1.5223857893475192,-0.9556995034217834
-0.9483015008528374,-1.512394758690183,-0.9587205648422241
-0.9488980457935903,-1.5021640182146894,-0.9616483449935913
-0.9494912192459442,-1.4916982524917763,-0.9644816517829895
-0.950081019102319,-1.4810022425576912,-0.9672201871871948
-0.9506674432671215,-1.470080863754685,-0.96986323595047
-0.9512504896567557,-1.4589390835459233,-0.9724096655845642
-0.9518301561996237,-1.4475819592817434,-0.9748590588569641
-0.9524064408361363,-1.4360146359355859,-0.9772111773490906
-0.9529793415187241,-1.42424234379701,-0.9794647693634033
-0.9535488562118372,-1.4122703961370644,-0.9816197752952576
-0.9541149828919567,-1.400104186832581,-0.9836751818656921
-0.9546777195476046,-1.3877491879637787,-0.9856312870979309
-0.9552370641793448,-1.3752109473712761,-0.9874873161315918
-0.9557930147997932,-1.3624950861927405,-0.989242434501648
-0.9563455694336277,-1.3496072963610546,-0.9908971190452576
-0.9568947261175895,-1.3365533380797563,-0.992450475692749
-0.9574404829004929,-1.32333903726508,-0.9939029812812805
-0.9579828378432351,-1.3099702829707542,-0.9952535629272461
-0.9585217890187975,-1.2964530247754198,-0.9965023398399353
-0.9590573345122548,-1.2827932701585727,-0.997649610042572
-0.959589472420786,-1.2689970818427376,-0.9986947178840637
-0.9601182008536737,-1.2550705751249989,-0.9996381998062134
-0.960643517932315,-1.2410199151750694,-1.0004795789718628
-0.9611654217902306,-1.2268513143299717,-1.0012190341949463
-0.9616839105730657,-1.2125710293540732,-1.001857042312622
-0.9621989824385991,-1.1981853586960605,-1.0023936033248901
-0.9627106355567536,-1.183700639721418,-1.0028280019760132
-0.9632188681095957,-1.1691232459367094,-1.0031615495681763
-0.9637236782913453,-1.15445958419748,-1.003394365310669
-0.9642250643083853,-1.1397160919045257,-1.0035260915756226
-0.9647230243792619,-1.1248992341896764,-1.003557801246643
-0.9652175567346938,-1.110015501094739,-1.0034894943237305
-0.9657086596175816,-1.0950714047394923,-1.003321886062622
-0.9661963312830079,-1.0800734764851152,-1.0030549764633179
-0.9666805699982468,-1.065028264087852,-1.0026895999908447
-0.9671613740427728,-1.0499423288560294,-1.0022265911102295
-0.9676387417082598,-1.034822242795821,-1.0016658306121826
-0.9681126712985957,-1.0196745857620522,-1.0010086297988892
-0.9685831611298806,-1.0045059426031937,-1.0002548694610596
-0.9690502095304369,-0.9893229003130941,-0.9994058609008789
-0.9695138148408168,-0.9741320451775157,-0.9984626173973083
-0.9699739754138037,-0.9589399599296862,-0.9974254965782166
-0.9704306896144201,-0.9437532209094056,-0.9962950348854065
-0.9708839558199366,-0.9285783952250376,-0.9950728416442871
-0.9713337724198715,-0.9134220379269267,-0.9937591552734375
-0.9717801378160004,-0.8982906891855984,-0.9923551082611084
-0.9722230504223633,-0.8831908714821015,-0.9908620119094849
-0.9726625086652662,-0.868129086805794,-0.989280104637146
-0.9730985109832879,-0.8531118138679976,-0.9876111149787903
-0.9735310558272894,-0.8381455053276728,-0.9858560562133789
-0.9739601416604134,-0.823236585028747,-0.9840156435966492
-0.9743857669580931,-0.8083914452577048,-0.9820914268493652
-0.9748079302080592,-0.7936164440136748,-0.9800841808319092
-0.9752266299103411,-0.7789179023017165,-0.9779959321022034
-0.9756418645772742,-0.7643021014381515,-0.975827157497406
-0.976053632733508,-0.7497752803829321,-0.9735791683197021
-0.9764619329160059,-0.7353436330908968,-0.9712533354759216
-0.9768667636740538,-0.7210133058844517,-0.9688513875007629
-0.9772681235692664,-0.7067903948523268,-0.966374397277832
-0.9776660111755887,-0.6926809432711624,-0.9638237953186035
-0.9780604250793028,-0.6786909390571361,-0.961201012134552
-0.9784513638790353,-0.6648263122381959,-0.958507776260376
-0.9788388261857577,-0.6510929324599735,-0.955744743347168
-0.9792228106227938,-0.6374966065197201,-0.9529143571853638
-0.9796033158258267,-0.6240430759285354,-0.9500176310539246
-0.9799803404428992,-0.6107380145088037,-0.947056233882904
-0.9803538831344207,-0.5975870260195387,-0.9442197680473328
-0.9807239425731744,-0.5845956418184729,-0.9417793154716492
-0.9810905174443175,-0.5717693185570565,-0.9392815828323364
-0.981453606445388,-0.5591134359122671,-0.9367284774780273
-0.9818132082863117,-0.5466332943528288,-0.9341205954551697
-0.9821693216894021,-0.5343341129444679,-0.9314599633216858
-0.9825219453893674,-0.5222210271914197,-0.9287477731704712
-0.9828710781333172,-0.5102990869194775,-0.9259860515594482
-0.9832167186807622,-0.4985732541977705,-0.9231756925582886
-0.9835588658036216,-0.48704840130108057,-0.9203190803527832
-0.9838975182862285,-0.47572930871436475,-0.9174166917800903
-0.9842326749253308,-0.46462066318007406,-0.9144712686538696
-0.9845643345300976,-0.4537270557891257,-0.9114834666252136
-0.9848924959221246,-0.44305298011449695,-0.9084551334381104
-0.9852171579354352,-0.43260283039125147,-0.905388593673706
-0.9855383194164864,-0.4223808997425379,-0.9022847414016724
-0.9858559792241746,-0.4123913784500545,-0.8991454839706421
-0.9861701362298357,-0.4026383522732996,-0.895972490310669
-0.9864807893172517,-0.39312580081687193,-0.8927673101425171
-0.9867879373826557,-0.38385759594477764,-0.8895314931869507
-0.9870915793347327,-0.3748375002445531,-0.8862673044204712
-0.9873917140946251,-0.36606916554184743,-0.8829763531684875
-0.9876883405959384,-0.3575561314638723,-0.8796600699424744
-0.987981457784741,-0.349301824055196,-0.8763200044631958
-0.9882710646195707,-0.3413095544431952,-0.872958242893219
-0.988557160071439,-0.33358251755806273,-0.8695765733718872
-0.9888397431238322,-0.3261237909026312,-0.8661765456199646
-0.989118812772716,-0.31893633337654637,-0.8627601265907288
-0.9893943680265412,-0.3120229841529724,-0.8593289256095886
-0.9896664079062442,-0.3053864616108986,-0.8558847904205322
-0.989934931445251,-0.2990293623184486,-0.8524296283721924
-0.9901999376894836,-0.2929541600744406,-0.8489646911621094
-0.9904614256973592,-0.28716320500207254,-0.8454922437667847
-0.9907193945397956,-0.2816587227000381,-0.8420133590698242
-0.9909738433002161,-0.2764428134457193,-0.8385311961174011
-0.9912247710745491,-0.2715174514596988,-0.8350460529327393
-0.9914721769712338,-0.26688448421976657,-0.8315603733062744
-0.9917160601112239,-0.2625456318385016,-0.828076183795929
-0.9919564196279883,-0.25850248648972624,-0.8245947360992432
-0.9921932546675157,-0.25475651189863985,-0.8211178779602051
-0.9924265643883187,-0.251309042882753,-0.8176472187042236
-0.9926563479614341,-0.24816128495518547,-0.8141849040985107
-0.9928826045704275,-0.24531431398046644,-0.8107324838638306
-0.9931053334113974,-0.2427690758913031,-0.8072918057441711
-0.993324533692975,-0.24052638645822277,-0.8038642406463623
-0.993540204636329,-0.23858693112134005,-0.8004519939422607
-0.9937523454751691,-0.23695126487470708,-0.7970567345619202
-0.9939609554557466,-0.2356198122125593,-0.7936791181564331
-0.994166033836858,-0.2345928671262551,-0.7903222441673279
-0.9943675798898489,-0.23387059316566122,-0.7869871258735657
-0.9945655928986146,-0.2334530235503729,-0.7836751937866211
-0.9947600721596032,-0.23334006134520063,-0.7803888916969299
-0.9949510169818195,-0.23353147968341403,-0.7771291732788086
-0.9951384266868256,-0.2340269220563801,-0.7738975882530212
-0.9953223006087437,-0.23482590264914338,-0.7706964015960693
-0.9955026380942602,-0.23592780674110408,-0.7675265073776245
-0.9956794385026255,-0.23733189115541437,-0.7643900513648987
-0.9958527012056573,-0.23903728476866382,-0.7612881064414978
-0.996022425587744,-0.24104298907421845,-0.7582223415374756
-0.9961886110458452,-0.24334787879775716,-0.755194365978241
-0.996351256989494,-0.2459507025730584,-0.7522057294845581
-0.9965103628408011,-0.24885008366403039,-0.7492582201957703
-0.9966659280344538,-0.2520445207494193,-0.7463523149490356
-0.9968179520177199,-0.25553238875199114,-0.74349045753479
-0.9969664342504504,-0.2593119397270857,-0.7406736016273499
-0.9971113742050791,-0.26338130379958846,-0.7379032969474792
-0.9972527713666259,-0.2677384901568022,-0.7351809144020081
-0.9973906252326993,-0.27238138808640894,-0.732507586479187
-0.9975249353134963,-0.2773077680713823,-0.7298849821090698
-0.9976557011318055,-0.28251528293204076,-0.7273141741752625
-0.9977829222230088,-0.2880014690172493,-0.7247966527938843
-0.9979065981350825,-0.29376374744760614,-0.7223334908485413
-0.9980267284285987,-0.29979942540261745,-0.7199258208274841
-0.9981433126767283,-0.30610569746061883,-0.7175751328468323
-0.9982563504652405,-0.3126796469812631,-0.7152826189994812
-0.9983658413925055,-0.31951824753698316,-0.713049054145813
-0.9984717850694962,-0.3266183643913819,-0.7108759880065918
-0.9985741811197884,-0.3339767560170319,-0.7087644338607788
-0.9986730291795635,-0.34159007566485144,-0.70671546459198
-0.9987683288976085,-0.34945487297038325,-0.7047296762466431
-0.998860079935318,-0.357567595609766,-0.7028086185455322
-0.9989482819666957,-0.3659245909874447,-0.7009530067443848
-0.9990329346783547,-0.3745221079763602,-0.6991641521453857
-0.999114037769519,-0.3833562986896904,-0.697442352771759
-0.9991915909520248,-0.3924232202987231,-0.6957891583442688
-0.9992655939503214,-0.40171883688051185,-0.6942049264907837
-0.9993360465014717,-0.41123902131439555,-0.6926910877227783
-0.999402948355154,-0.42097955720230307,-0.6912477016448975
-0.999466299273662,-0.43093614083909165,-0.6898760199546814
-0.9995260990319066,-0.44110438320447204,-0.6885766983032227
-0.9995823474174158,-0.45147981199823695,-0.6873505711555481
-0.9996350442303358,-0.4620578737030974,-0.6861979961395264
-0.9996841892834318,-0.4728339356817749,-0.6851197481155396
-0.999729782402089,-0.48380328830476793,-0.6841164827346802
-0.999771823424312,-0.4949611471100484,-0.6831886768341064
-0.9998103122007269,-0.5063026549858609,-0.68233722448349
-0.999845248594581,-0.5178228843882057,-0.6815621256828308
-0.9998766324817432,-0.52951683958074,-0.6808640360832214
-0.9999044637507047,-0.541379458905265,-0.6802436113357544
-0.9999287423025797,-0.553405617069986,-0.6797007322311401
-0.9999494680511047,-0.5655901274680281,-0.6792363524436951
-0.9999666409226403,-0.5779277445156388,-0.6788506507873535
-0.9999802608561702,-0.5904131660146261,-0.6785438060760498
-0.9999903278033021,-0.6030410355292345,-0.6783162951469421
-0.9999968417282673,-0.6158059447915505,-0.6781681776046753
-0.9999998026079218,-0.6287024361166482,-0.6780996322631836
-0.9999992104317452,-0.6417250048388313,-0.6781108379364014
-0.9999950652018416,-0.65486810176597,-0.6782020330429077
-0.9999873669329392,-0.6681261356472479,-0.6783731579780579
-0.9999761156523904,-0.6814934756501146,-0.678624153137207
-0.9999613114001717,-0.6949644538595845,-0.6789556741714478
-0.9999429542288835,-0.7085333677783099,-0.6793670058250427
-0.9999210442037497,-0.7221944828480901,-0.6798586845397949
-0.9998955814026179,-0.7359420349705419,-0.6804301142692566
-0.9998665659159589,-0.7497702330430176,-0.6810814142227173
-0.9998339978468663,-0.7636732614986387,-0.6818127632141113
-0.9997978773110565,-0.7776452828547371,-0.6826233863830566
-0.9997582044368676,-0.7916804402602619,-0.6835134625434875
-0.9997149793652595,-0.8057728600555831,-0.6844825744628906
-0.9996682022498137,-0.8199166543259719,-0.6855305433273315
-0.9996178732567315,-0.8341059234616657,-0.6866574287414551
-0.9995639925648347,-0.8483347587177927,-0.6878620386123657
-0.999506560365565,-0.8625972447726937,-0.6891444325447083
-0.9994455768629815,-0.8768874622826194,-0.6905044317245483
-0.9993810422737623,-0.8911994904339557,-0.6919413805007935
-0.9993129568272029,-0.9055274094935108,-0.6934546232223511
-0.999241320765214,-0.9198653033525617,-0.6950439810752869
-0.999166134342323,-0.9342072620592334,-0.6967087984085083
-0.9990873978256717,-0.9485473843509373,-0.6984485387802124
-0.9990051114950148,-0.962879780171763,-0.7002623677253723
-0.9989192756427208,-0.9771985731845887,-0.7021499872207642
-0.9988298905737691,-0.9914979032673807,-0.7041103839874268
-0.9987369566057499,-1.005771929002929,-0.706143319606781
-0.9986404740688629,-1.0200148301496412,-0.7082474827766418
-0.9985404433059163,-1.0342208101029224,-0.7104228734970093
-0.9984368646723244,-1.048384098336957,-0.7126678824424744
-0.9983297385361084,-1.0624989528353457,-0.7149825096130371
-0.9982190652778936,-1.0765596624967273,-0.7173655033111572
-0.9981048452909079,-1.0905605495302484,-0.7198156118392944
-0.9979870789809818,-1.104495971824103,-0.7223328351974487
-0.9978657667665456,-1.1183603253007475,-0.724915623664856
-0.9977409090786281,-1.1321480462427878,-0.7275631427764893
-0.9976125063608561,-1.145853613600273,-0.7302744388580322
-0.9974805590694517,-1.1594715512788427,-0.7330484390258789
-0.9973450676732308,-1.1729964303930402,-0.7358843088150024
-0.9972060326536021,-1.1864228715035592,-0.7387809753417969
-0.9970634545045652,-1.1997455468218625,-0.7417371869087219
-0.996917333732708,-1.2129591823921833,-0.7447522878646851
-0.9967676708572057,-1.226058560239567,-0.7478245496749878
-0.9966144664098195,-1.2390385204963519,-0.750952959060669
-0.996457720934893,-1.2518939634895676,-0.7541369199752808
-0.9962974349893519,-1.2646198518062617,-0.7573748230934143
-0.9961336091427014,-1.277211212318343,-0.7606653571128845
-0.9959662439770236,-1.2896631381815797,-0.7640072107315063
-0.9957953400869766,-1.3019707907995461,-0.7673996686935425
-0.9956208980797918,-1.3141294017494505,-0.7708409428596497
-0.995442918575271,-1.3261342746770097,-0.7743301391601562
-0.9952614022057859,-1.3379807871540046,-0.7778656482696533
-0.9950763496162744,-1.349664392499098,-0.7814461588859558
-0.9948877614642384,-1.3611806215619178,-0.7850707173347473
-0.9946956384197426,-1.3725250844667862,-0.7887375354766846
-0.9944999811654113,-1.3836934723219902,-0.7924454808235168
-0.9943007903964252,-1.394681558882881,-0.79619300365448
-0.9940980668205205,-1.405485202183362,-0.7999791502952576
-0.993891811157986,-1.4161003461181112,-0.8038017153739929
-0.9936820241416591,-1.4265230219899863,-0.8076598644256592
-0.9934687065169252,-1.4367493500094355,-0.811552107334137
-0.9932518590417142,-1.4467755407582676,-0.8154768347740173
-0.9930314824864969,-1.4565978966028355,-0.8194323778152466
-0.9928075776342837,-1.4662128130700225,-0.8234178423881531
-0.992580145280622,-1.4756167801729685,-0.8274314999580383
-0.9923491862335906,-1.4848063836977898,-0.8314715623855591
-0.9921147013138008,-1.4937783064402774,-0.8355368375778198
-0.9918766913543909,-1.5025293293990856,-0.8396256566047668
-0.9916351572010231,-1.5110563329233853,-0.8437367677688599
-0.9913900997118823,-1.5193562978132196,-0.8478682637214661
-0.9911415197576721,-1.527426306371165,-0.8520188927650452
-0.99088941822161,-1.5352635434105237,-0.8561871647834778
-0.9906337959994277,-1.54286529721116,-0.8603712320327759
-0.9903746539993658,-1.5502289604321147,-0.8645697236061096
-0.9901119931421695,-1.5573520309717441,-0.8687810897827148
-0.9898458143610882,-1.5642321127819523,-0.8730039596557617
-0.9895761186018706,-1.5708669166328462,-0.8772362470626831
-0.98930290682276,-1.577254260827523,-0.8814769983291626
-0.9890261799944938,-1.5833920718686685,-0.8857244849205017
-0.9887459391002987,-1.58927838507539,-0.889976978302002
-0.9884621851358852,-1.5949113451496697,-0.8942327499389648
-0.9881749191094483,-1.600289206693422,-0.8984910249710083
-0.9878841420416595,-1.6054103346765187,-0.9027493000030518
-0.9875898549656665,-1.6102732048535922,-0.9070067405700684
-0.9872920589270886,-1.6148764041309864,-0.9112613201141357
-0.9869907549840107,-1.6192186308847085,-0.9155118465423584
-0.9866859442069835,-1.623298695225587,-0.9197563529014587
-0.9863776276790174,-1.6271155192180409,-0.9239935278892517
-0.9860658064955773,-1.6306681370448826,-0.9282221794128418
-0.985750481764582,-1.6339556951236063,-0.9324405193328857
-0.9854316546063988,-1.6369774521745095,-0.9366469383239746
-0.9851093261538374,-1.6397327792353282,-0.9408398270606995
-0.9847834975521496,-1.6422211596291163,-0.9450176358222961
-0.9844541699590235,-1.6444421888792202,-0.949179470539093
-0.9841213445445772,-1.6463955745781917,-0.953323245048523
-0.9837850224913591,-1.64808113620424,-0.9574480056762695
-0.9834452049943411,-1.649498804890832,-0.9615514278411865
-0.9831018932609126,-1.6506486231459956,-0.965632975101471
-0.9827550885108802,-1.6515307445229557,-0.9696906208992004
-0.9824047919764615,-1.6521454332421124,-0.9737235307693481
-0.9820510049022786,-1.6524930637668798,-0.9777295589447021
-0.9816937285453575,-1.6525741203279392,-0.9817078113555908
-0.9813329641751222,-1.6523891964037896,-0.9856564998626709
-0.9809687130733873,-1.651938994150044,-0.9895747900009155
-0.9806009765343584,-1.6512243237871056,-0.9934609532356262
-0.9802297558646249,-1.6502461029357685,-0.9973136186599731
-0.9798550523831533,-1.6490053559122428,-1.001131534576416
-0.9794768674212871,-1.6475032129717013,-1.0049132108688354
-0.9790952023227395,-1.6457409095125255,-1.0086580514907837
-0.9787100584435867,-1.6437197852311627,-1.0123637914657593
-0.9783214371522675,-1.6414412832362715,-1.016029715538025
-0.977929339829576,-1.6389069491168873,-1.0196547508239746
-0.9775337678686546,-1.6361184299685898,-1.0232373476028442
-0.9771347226749938,-1.6330774733782607,-1.0267763137817383
-0.9767322056664242,-1.629785926362385,-1.030271053314209
-0.9763262182731102,-1.6262457342693564,-1.0337193012237549
-0.9759167619375485,-1.6224589396371276,-1.0371206998825073
-0.9755038381145616,-1.6184276810131222,-1.0404741764068604
-0.9750874482712896,-1.6141541917328859,-1.0437783002853394
-0.9746675938871897,-1.6096407986608736,-1.0470318794250488
-0.9742442764540293,-1.6048899208921978,-1.0502341985702515
-0.9738174974758776,-1.5999040684175898,-1.0533838272094727
-0.9733872584691051,-1.5946858407500701,-1.0564805269241333
-0.9729535609623762,-1.5892379255180968,-1.0595227479934692
-0.972516406496641,-1.583563097019778,-1.0625098943710327
-0.9720757966251348,-1.577664214748103,-1.0654399394989014
-0.9716317329133702,-1.571544221872803,-1.068313479423523
-0.9711842169391292,-1.565206143701591,-1.0711283683776855
-0.970733250292462,-1.5586530860961987,-1.0738844871520996
-0.9702788345756795,-1.5518882338676525,-1.0765811204910278
-0.9698209714033448,-1.5449148491341052,-1.079216718673706
-0.9693596624022722,-1.537736269650547,-1.0817911624908447
-0.96889490921152,-1.5303559071123696,-1.084303617477417
-0.9684267134823804,-1.5227772454253161,-1.086753010749817
-0.9679550768783803,-1.515003838954383,-1.0891388654708862
-0.9674800010752723,-1.5070393107402529,-1.0914605855941772
-0.9670014877610256,-1.4988873506932767,-1.093717098236084
-0.9665195386358258,-1.4905517137641926,-1.095908284187317
-0.9660341554120667,-1.4820362180875468,-1.09803307056427
-0.9655453398143402,-1.4733447431067976,-1.1000916957855225
-0.9650530935794367,-1.4644812276702428,-1.102082371711731
-0.964557418456336,-1.455449668115091,-1.1040056943893433
-0.9640583162061979,-1.4462541163233706,-1.105860948562622
-0.9635557886023617,-1.4368986777667452,-1.10764741897583
-0.9630498374303375,-1.4273875095224435,-1.1093645095825195
-0.9625404644877964,-1.4177248182841127,-1.1110119819641113
-0.9620276715845703,-1.4079148583462595,-1.112589716911316
-0.9615114605426422,-1.3979619295806063,-1.1140975952148438
-0.9609918331961375,-1.3878703753947415,-1.1155344247817993
-0.9604687913913221,-1.377644580676713,-1.1169004440307617
-0.9599423369865945,-1.367288969728507,-1.1181957721710205
-0.9594124718524746,-1.3568080041906991,-1.1194194555282593
-0.9588791978716044,-1.3462061809500039,-1.1205713748931885
-0.9583425169387374,-1.3354880300467995,-1.1216517686843872
-0.9578024309607294,-1.3246581125636492,-1.1226606369018555
-0.9572589418565373,-1.3137210185180557,-1.1235970258712769
-0.9567120515572096,-1.302681364736719,-1.1244616508483887
-0.9561617620058765,-1.291543792734785,-1.1252540349960327
-0.955608075157749,-1.280312966582211,-1.1259745359420776
-0.9550509929801086,-1.268993570776035,-1.1266226768493652
-0.9544905174522978,-1.2575903080997126,-1.1271986961364746
-0.953926650565719,-1.2461078974895712,-1.1277028322219849
-0.953359394323824,-1.2345510718965902,-1.1281347274780273
-0.9527887507421041,-1.2229245761499115,-1.1284949779510498
-0.9522147218480895,-1.211233164819637,-1.1287832260131836
-0.9516373096813383,-1.199481600088139,-1.128999948501587
-0.9510565162934264,-1.1876746496170756,-1.1291447877883911
-0.9504723437479465,-1.175817084425931,-1.1292195320129395
-0.949884794120498,-1.1639136767687057,-1.1292226314544678
-0.9492938694986756,-1.1519691980273317,-1.1291555166244507
-0.948699571982069,-1.1399884165988554,-1.1290178298950195
-0.9481019036822521,-1.1279760958049203,-1.128809928894043
-0.9475008667227718,-1.1159369917989361,-1.1285326480865479
-0.9468964632391476,-1.1038758514925073,-1.1281859874725342
-0.9462886953788603,-1.091797410485868,-1.1277700662612915
-0.9456775653013412,-1.0797063910157223,-1.127286434173584
-0.9450630751779712,-1.0676074999128684,-1.1267346143722534
-0.9444452271920695,-1.0555054265758912,-1.1261149644851685
-0.9438240235388827,-1.0434048409553838,-1.1254281997680664
-0.9431994664255837,-1.0313103915623527,-1.1246752738952637
-0.9425715580712605,-1.0192267034819107,-1.1238564252853394
-0.9419403007069043,-1.0071583764171241,-1.122971773147583
-0.9413056965754095,-0.995109982738267,-1.1220229864120483
-0.9406677479315618,-0.9830860655613862,-1.1210095882415771
-0.9400264570420264,-0.9710911368423776,-1.1199326515197754
-0.939381826185347,-0.9591296754904708,-1.11879301071167
-0.9387338576519351,-0.947206125509354,-1.117591142654419
