Ground Truth,Noised Signal,Model Output
0.09974357890376012,0.14075954889827252,0.08433309197425842
0.09975689177499647,0.1492569049826337,0.08456045389175415
0.09976985020435682,0.05299314817570769,0.08482697606086731
0.0997824541457992,-0.057165419199895665,0.08462535589933395
0.09979470355454106,0.05896105685332888,0.08389344811439514
0.09980659838705953,0.13307776239378785,0.08372673392295837
0.09981813860109166,0.059905597467600186,0.08391997218132019
0.09982932415563438,0.06364349934748662,0.0837574303150177
0.09984015501094474,-0.025602641015912753,0.08361393213272095
0.0998506311285402,0.008536291410910187,0.08304037153720856
0.09986075247119845,0.058189440528984886,0.08263537287712097
0.09987051900295779,-0.020697033227170047,0.0824723094701767
0.09987993068911721,-0.024532006081476317,0.0819288045167923
0.09988898749623643,-0.014764178525166994,0.08137058466672897
0.09989768939213611,0.06254453171301748,0.08086246252059937
0.09990603634589794,0.05245776663666516,0.08073119819164276
0.09991402832786471,-0.04894997628635609,0.08055190742015839
0.09992166530964042,-0.045639466569638056,0.07988378405570984
0.09992894726409052,-0.09042884244254346,0.07923582196235657
0.09993587416534173,0.0810029932300519,0.07837614417076111
0.09994244598878244,0.07435305941414602,0.0783485695719719
0.09994866271106256,0.05226399978797916,0.07828925549983978
0.09995452431009375,0.008393700061933256,0.07812345027923584
0.09996003076504938,0.048798095510338035,0.07774683833122253
0.09996518205636472,-0.09016394526701738,0.07756723463535309
0.09996997816573695,0.007001291517091182,0.0767187625169754
0.09997441907612521,0.07634977040962312,0.07634343206882477
0.09997850477175071,0.01519346383425274,0.07630559802055359
0.09998223523809674,0.012977580386588933,0.07597242295742035
0.09998561046190872,0.041704341485497426,0.07563066482543945
0.09998863043119431,-0.03914767830001488,0.07542943954467773
0.09999129513522338,0.14852444277354046,0.07483921945095062
0.09999360456452809,0.01287906649117896,0.07515983283519745
0.0999955587109029,-0.0007316986379180657,0.07482246309518814
0.09999715756740464,0.032546838082094305,0.07442127168178558
0.09999840112835245,0.014334090476312948,0.07418298721313477
0.09999928938932791,-0.07533021875305393,0.07385851442813873
0.09999982234717497,0.08853532732167942,0.07310302555561066
0.1,-0.02063891512808844,0.07314327359199524
0.09999982234717181,0.03874336454634683,0.07265587151050568
0.09999928938932157,0.04898952967512509,0.07245831191539764
0.09999840112834293,0.07213020419956762,0.0723109096288681
0.09999715756739194,-0.05261589632592448,0.07227674126625061
0.09999555871088704,-0.01992394449397906,0.07164055109024048
0.09999360456450906,-0.06581295326877397,0.07116513699293137
0.09999129513520116,-0.04503222837651312,0.07047197967767715
0.09998863043116893,0.09279587390607427,0.0698828399181366
0.09998561046188016,-0.020311028780989872,0.06996260583400726
0.099982235238065,0.05975655493674126,0.06949543952941895
0.09997850477171581,0.04985526501683045,0.06941761076450348
0.09997441907608715,-0.12717863657092282,0.06929261982440948
0.09996997816569571,0.04837713587504956,0.06831527501344681
0.0999651820563203,0.019270744424523884,0.06818895787000656
0.09996003076500179,0.12007353601341585,0.06792369484901428
0.09995452431004298,-0.05728670788435705,0.06814689934253693
0.09994866271100863,-0.029130745480422784,0.06751212477684021
0.09994244598872534,0.0070682703230248835,0.06701686978340149
0.09993587416528146,-0.00703727951165198,0.06669943034648895
0.09992894726402707,0.1503170834950643,0.06631533801555634
0.09992166530957382,-0.06577559372374446,0.06669429689645767
0.0999140283277949,0.002180699318596921,0.06602741777896881
0.09990603634582497,0.15500329311750516,0.06569166481494904
0.09989768939206,0.15058710493714259,0.06609706580638885
0.09988898749615713,0.009681670324650175,0.0664791390299797
0.09987993068903472,0.08820059082871831,0.06617692857980728
0.09987051900287217,-0.011683494208500664,0.06625604629516602
0.09986075247110965,0.13655634613897624,0.0658525675535202
0.09985063112844822,0.012257880890164009,0.06616746634244919
0.09984015501084963,-0.003901817954723197,0.06587988138198853
0.09982932415553605,0.14150351700535735,0.06551575660705566
0.09981813860099017,-0.11271280654077356,0.06585640460252762
0.09980659838695491,0.004175899542544864,0.06496888399124146
0.09979470355443325,0.06344831388012354,0.06464917957782745
0.09978245414568822,0.0734489375820289,0.06461763381958008
0.0997698502042427,-0.02469269991960422,0.06463424861431122
0.09975689177487915,0.040306134029799226,0.06417712569236755
0.09974357890363963,-0.07210132897190107,0.06403639167547226
0.09972991163782555,0.026640433636038564,0.0633549615740776
0.09971589002599743,0.0054513834692828216,0.06315246224403381
0.09970151411797486,0.10352704161511664,0.06284976005554199
0.09968678396483631,0.0430541317211502,0.06302207708358765
0.09967169961891875,0.12102026440315138,0.06290137767791748
0.09965626113381779,0.17804606454512772,0.06315839290618896
0.09964046856438723,-0.09671549257492927,0.06368997693061829
0.09962432196673893,0.04603026254519338,0.06289149820804596
0.09960782139824266,0.0721121319688317,0.06278573721647263
0.09959096691752595,0.08231193095900706,0.0628068745136261
0.0995737585844736,0.07502133213840197,0.06287699192762375
0.09955619646022792,-0.002487047453155647,0.06291124224662781
0.09953828060718804,0.010817831946869706,0.06257154047489166
0.09952001108901001,0.0782836439183906,0.06229735165834427
0.09950138797060652,0.037852439912262316,0.06235097348690033
0.09948241131814649,0.08130184817718533,0.062208764255046844
0.09946308119905506,-0.036411790251938116,0.06227758899331093
0.09944339768201328,0.05896736802464464,0.06177770346403122
0.09942336083695774,-0.0529032384548537,0.06174089014530182
0.09940297073508049,0.11104293532507743,0.061164796352386475
0.09938222744882878,0.021318178693712147,0.06138300523161888
0.09936113105190458,0.10475322383203595,0.06116680055856705
0.09933968161926465,0.05792495074778048,0.06135455518960953
0.09931787922712004,0.08148529360826179,0.061315156519412994
0.09929572395293584,-0.06214156744197147,0.06138963997364044
0.09927321587543099,-0.04937278668416861,0.0607711486518383
0.09925035507457804,0.040107309076400754,0.0602172389626503
0.0992271416316026,0.1888888104236801,0.06009851023554802
0.0992035756289834,0.13070118907136288,0.06069999188184738
0.09917965715045182,0.0019079931712550624,0.061016399413347244
0.09915538628099146,-0.011076591645294107,0.06070831045508385
0.09913076310683819,-0.04003693112462095,0.06033924221992493
0.09910578771547952,0.08126561367910366,0.059833332896232605
0.09908046019565438,0.11908708539327065,0.05991546809673309
0.0990547806373529,0.05879910286670012,0.060179442167282104
0.09902874913181607,0.015889678934187225,0.06015101075172424
0.09900236577153518,-0.01889057543915204,0.05991542339324951
0.09897563065025188,-0.00040758763809376766,0.05951368063688278
0.0989485438629576,0.012810279846628103,0.059203073382377625
0.09892110550589311,0.011857649900446889,0.05895815044641495
0.09889331567654852,0.09232644561444153,0.058710068464279175
0.09886517447366272,0.18320710255299655,0.058851636946201324
0.09883668199722288,0.10738628009181753,0.0594329871237278
0.09880783834846442,0.10737692523517817,0.059643328189849854
0.09877864362987052,0.022575373484903755,0.059852465987205505
0.09874909794517156,0.06652445431160361,0.05965065956115723
0.09871920139934508,0.057098606720779314,0.05966232717037201
0.09868895409861525,0.009192094971246128,0.05962831526994705
0.09865835615045232,0.12311930544705524,0.05936349928379059
0.09862740766357261,0.05902557095767889,0.05965002626180649
0.0985961087479379,0.03084146952249206,0.05962558835744858
0.09856445951475484,0.17513982552314772,0.05946488678455353
0.09853246007647506,0.019128378935845767,0.060003213584423065
0.09850011054679442,0.015929161306733594,0.05978347361087799
0.09846741104065249,0.045294441607226725,0.05955011025071144
0.09843436167423254,-0.014516282772271419,0.059459760785102844
0.09840096256496089,0.07084246788525259,0.05908120051026344
0.09836721383150636,0.10232804883235372,0.059116825461387634
0.09833311559378013,0.047218982825769924,0.05930422991514206
0.09829866797293528,0.1178583528619554,0.05922457575798035
0.09826387109136597,0.11022060887273373,0.05948701873421669
0.0982287250727076,0.1970167435604408,0.059710510075092316
0.09819323004183601,0.1925514924793402,0.06035306304693222
0.09815738612486691,0.11579143270311898,0.06097056716680527
0.09812119344915585,0.15729206693538003,0.061212144792079926
0.0980846521432975,0.1595064366434848,0.061653539538383484
0.09804776233712506,0.13911509776254535,0.06210315227508545
0.09801052416171016,0.02110368587632403,0.06245158612728119
0.09797293774936222,0.12887454323450065,0.06222750246524811
0.09793500323362773,0.13236158517533636,0.06252534687519073
0.09789672074929026,0.13871897804222194,0.06283815950155258
0.0978580904323697,0.13078370452511887,0.06318065524101257
0.09781911242012162,0.14339068706834784,0.06348203122615814
0.09777978685103716,0.055501376188740514,0.06384322047233582
0.09774011386484237,0.06391459128395871,0.06377704441547394
0.09770009360249746,0.15817006512813145,0.06375157833099365
0.09765972620619676,0.1994095490189518,0.06418237835168839
0.09761901181936798,0.1481773575198909,0.06481088697910309
0.09757795058667151,0.14031591655741468,0.0651874765753746
0.09753654265400027,0.16635416564645142,0.06552402675151825
0.0974947881684791,0.11723313984077838,0.06598436087369919
0.09745268727846389,0.13650942744275377,0.06620445102453232
0.09741024013354152,0.08247980148195665,0.06651625782251358
0.09736744688452922,0.1314234804044106,0.06656493246555328
0.09732430768347364,0.08663082554692203,0.06685031950473785
0.09728082268365089,0.12177754146853935,0.06691701710224152
0.0972369920395657,0.05618723920449684,0.06715342402458191
0.09719281590695068,0.15644995326637778,0.06707148253917694
0.09714829444276621,0.10289807484138885,0.06747489422559738
0.09710342780519964,0.2459501656146763,0.06761698424816132
0.09705821615366449,0.1191811268001729,0.0684518963098526
0.09701265964880042,0.1281320501114256,0.06866706907749176
0.09696675845247235,0.17136805472313052,0.06892482936382294
0.09692051272776965,0.08613824603033826,0.069389708340168
0.09687392263900609,0.09555408166979353,0.06943941116333008
0.09682698835171895,0.11719309547865897,0.06953474879264832
0.09677971003266826,0.20154223742107602,0.06973369419574738
0.09673208784983664,0.2070012734903889,0.07034116983413696
0.09668412197242848,0.117618840831336,0.07097151130437851
0.09663581257086906,0.14049532955897895,0.07116492092609406
0.09658715981680455,0.21681523741785927,0.07146771252155304
0.09653816388310099,0.18098041668725365,0.07213953137397766
0.09648882494384353,0.12801760884906185,0.07263346016407013
0.0964391431743363,0.23672360208743873,0.07286709547042847
0.09638911875110152,0.08671670700420797,0.07362796366214752
0.09633875185187864,0.1791064762937927,0.07365643978118896
0.09628804265562416,0.037625251067276044,0.07413208484649658
0.09623699134251082,0.1567910568683263,0.07392015308141708
0.09618559809392664,0.23575883015682458,0.07428619265556335
0.09613386309247485,0.12319342719377502,0.07503440976142883
0.09608178652197288,0.17148026571619002,0.0752314031124115
0.09602936856745159,0.15224718111722868,0.07566134631633759
0.09597660941515501,0.13174366496353174,0.07599601149559021
0.0959235092525395,0.13490922295840166,0.07622887194156647
0.09587006826827271,0.17897391234581228,0.07647587358951569
0.0958162866522336,0.19159281415643808,0.0769355297088623
0.0957621645955114,0.15099299892335374,0.07745393365621567
0.09570770229040464,0.16203411657163763,0.07777155935764313
0.09565289993042114,0.14151583020534547,0.07814192771911621
0.09559775771027662,0.15569057848966053,0.07840970158576965
0.09554227582589457,0.12307185442117081,0.07874535024166107
0.09548645447440539,0.13526942782346116,0.07892076671123505
0.09543029385414527,0.12923415108694677,0.07915449142456055
0.09537379416465619,0.118462474244846,0.07935738563537598
0.09531695560668485,0.13970805882565498,0.0795067697763443
0.09525977838218164,0.025679208311222914,0.07975849509239197
0.09520226269430056,0.20724322400468043,0.07945708930492401
0.09514440874739823,0.255282427112143,0.0800371915102005
0.09508621674703277,0.10025873382271214,0.08084852993488312
0.09502768689996377,0.1517726688518126,0.08090168237686157
0.09496881941415117,0.1782386313605133,0.0812041237950325
0.09490961449875428,0.20690001686709014,0.08163361251354218
0.0948500723641316,0.1292937823622192,0.08220046758651733
0.09479019322183982,0.24315574191689404,0.08238646388053894
0.0947299772846327,0.22730020565204861,0.08312550187110901
0.09466942476646097,0.12943270474588692,0.08378273248672485
0.09460853588247127,0.12873452015670095,0.08396068215370178
0.09454731084900503,0.24447041885779897,0.08413411676883698
0.09448574988359836,0.22261017031756947,0.08486984670162201
0.09442385320498095,0.15326070114818502,0.0854947417974472
0.094361621033075,0.14997277319556995,0.08577890694141388
0.09429905358899501,0.22961772710400244,0.08604517579078674
0.0942361510950468,0.24376322247525484,0.08669779449701309
0.09417291377472624,0.22577690665190292,0.08741559833288193
0.0941093418527192,0.22947867689400808,0.08804193139076233
0.09404543555490047,0.3731556257010025,0.0886826366186142
0.09398119510833247,0.18351533019548674,0.09002279490232468
0.09391662074126528,0.14177990240784677,0.09042838215827942
0.09385171268313539,0.19509662559649293,0.090628482401371
0.09378647116456454,0.26542325052668625,0.09108725935220718
0.09372089641735969,0.27680916027475416,0.09188643097877502
0.0936549886745117,0.07295833710889545,0.09273695945739746
0.0935887481701943,0.2529319261447333,0.09259014576673508
0.09352217513976385,0.2527168408350276,0.09332027286291122
0.09345526981975824,0.1614532124264915,0.09404488652944565
0.09338803244789556,0.18846310106016959,0.09432103484869003
0.09332046326307417,0.17579822235031092,0.09472686052322388
0.0932525625053713,0.20222896091503018,0.09506852179765701
0.09318433041604192,0.03789206270942583,0.09553733468055725
0.09311576723751865,0.08805496824542831,0.09520505368709564
0.09304687321341044,0.23508935785699842,0.09511758387088776
0.09297764858850144,0.13401671130037407,0.09574668109416962
0.09290809360875074,0.180002394999619,0.0958796888589859
0.09283820852129127,0.2084896046470961,0.09623614698648453
0.09276799357442841,0.09040673908440294,0.09672926366329193
0.09269744901764,0.14232905406558258,0.09664471447467804
0.09262657510157496,0.27606271674646315,0.09681326150894165
0.09255537207805203,0.23676680477878975,0.09763392806053162
0.09248384020005976,0.18995665685914884,0.09825761616230011
0.09241197972175504,0.27108488664354297,0.09864909201860428
0.09233979089846196,0.16756107394324865,0.09943529963493347
0.09226727398667164,0.13141135948559138,0.09971125423908234
0.0921944292440409,0.2190273169982968,0.09980940073728561
0.09212125692939094,0.1611297494879585,0.10033442080020905
0.09204775730270728,0.09691933751642275,0.1005742996931076
0.09197393062513838,0.08380791522914319,0.10050024092197418
0.09189977715899433,0.17479110512052462,0.1003631055355072
0.0918252971677467,0.05823456898691538,0.10066960006952286
0.0917504909160273,0.1425018968432182,0.10040764510631561
0.09167535866962664,0.2371570607161219,0.10055674612522125
0.09159990069549401,0.08742374153447598,0.10116691887378693
0.09152411726173598,0.16265526214371784,0.1010439544916153
0.09144800863761511,0.16913142772923292,0.10128742456436157
0.09137157509354978,0.22072772303714003,0.10156175494194031
0.09129481690111282,0.04398393532166992,0.10208621621131897
0.09121773433303017,0.15719182762973244,0.10174785554409027
0.09114032766318067,0.08179660061344851,0.10196103900671005
0.09106259716659475,0.1178515316675845,0.1018068939447403
0.09098454311945296,0.12153113129134373,0.10182882845401764
0.09090616579908589,0.10343671042246794,0.10186830163002014
0.09082746548397275,0.14942278316777322,0.10181974619626999
0.0907484424537399,0.1457223568518158,0.10199609398841858
0.0906690969891608,0.09689633715774347,0.10215254873037338
0.09058942937215449,0.09854906072428182,0.10207108408212662
0.09050943988578425,0.1485536874613457,0.10199788212776184
0.09042912881425737,0.1379335243823477,0.1021687388420105
0.0903484964429238,0.13203192933241126,0.10228733718395233
0.09026754305827459,0.16562437964335067,0.10237601399421692
0.09018626894794185,0.2313601074749495,0.10262809693813324
0.09010467440069725,0.18122805752421003,0.10320019721984863
0.09002275970645053,0.21277718315144956,0.10352367907762527
0.08994052515624937,0.261437272293508,0.10399958491325378
0.08985797104227793,0.023747169200814197,0.10471111536026001
0.08977509765785532,0.09729798130597292,0.10426069796085358
0.08969190529743555,0.13387518523339503,0.10417024046182632
0.08960839425660592,0.10754068364519563,0.10425759851932526
0.08952456483208555,0.12154754944237517,0.10421726107597351
0.08944041732172531,0.1249604208763187,0.10424450039863586
0.08935595202450619,0.09496361027907176,0.10428866744041443
0.08927116924053786,0.21118911625408782,0.10418714582920074
0.08918606927105853,0.11088623666934455,0.10465238988399506
0.08910065241843333,0.08599978103439335,0.10462631285190582
0.08901491898615284,0.16499159112750464,0.10447904467582703
0.08892886927883298,0.18436370019055673,0.10471752285957336
0.08884250360221337,0.13614988636648637,0.10504891723394394
0.08875582226315581,0.15149152019459936,0.10514363646507263
0.0886688255696442,0.1297161712437166,0.10531240701675415
0.08858151383078283,0.0603651662208744,0.10537450015544891
0.08849388735679492,0.188348588513076,0.10509930551052094
0.08840594645902247,0.05550264056405101,0.10544846951961517
0.08831769144992462,0.11797193898101577,0.10514935851097107
0.08822912264307607,-0.016363666932435038,0.10515541583299637
0.08814024035316696,0.20298726445703508,0.10451019555330276
0.08805104489600127,0.06977412200352252,0.10493502020835876
0.08796153658849516,0.11080334136106154,0.1047082245349884
0.08787171574867689,0.07633058512640126,0.10468234121799469
0.08778158269568512,0.11767285719357803,0.10448934137821198
0.08769113774976736,0.10750154835128567,0.1044984683394432
0.08760038123227998,0.03778731366575848,0.10445787012577057
0.08750931346568563,0.09519976496203741,0.10407927632331848
0.08741793477355342,0.16305816361410877,0.10398173332214355
0.0873262454805572,0.02618020703025359,0.10421518981456757
0.08723424591247386,0.03216075819731856,0.10378182679414749
0.08714193639618323,0.14305560826213823,0.10338059067726135
0.08704931725966641,-0.039643835860341974,0.10351955145597458
0.0869563888320041,0.06820420319265455,0.10277272760868073
0.0868631514433764,0.2276333496293276,0.10255187749862671
0.08676960542506124,0.041650466521002086,0.10310940444469452
0.08667575110943251,0.027756370866447846,0.10275779664516449
0.08658158882996012,0.004760397384562031,0.10234134644269943
0.08648711892120813,0.20063816222170341,0.10181599110364914
0.08639234171883309,0.017459759861385437,0.1022462323307991
0.08629725755958398,0.06516105682182881,0.10178253054618835
0.08620186678130035,0.07075116086886858,0.10155366361141205
0.08610616972291066,0.0981362360716421,0.10135304927825928
0.08601016672443217,0.12013454638196902,0.10128655284643173
0.08591385812696911,0.06804547037432679,0.10132712125778198
0.08581724427271105,0.030280736675986072,0.10111486911773682
0.08572032550493262,0.11780908092453124,0.1007208377122879
0.08562310216799189,0.10684883304517367,0.10075395554304123
0.0855255746073285,0.0968397791960987,0.10073350369930267
0.08542774316946355,0.0848218947694316,0.10066432505846024
0.08532960820199788,0.021904858767284565,0.10053794085979462
0.0852311700536102,0.12147678996634609,0.10010698437690735
0.08513242907405699,0.012520573236082048,0.1001613438129425
0.08503338561417073,0.07812513794960291,0.0996873527765274
0.08493404002585805,-0.0208583672291588,0.09953416883945465
0.08483439266209965,0.029206466259517658,0.09890228509902954
0.0847344438769484,0.16895954717582995,0.09851644188165665
0.08463419402552765,0.07833297270027995,0.09881170094013214
0.08453364346403093,0.11515315024983255,0.09866458177566528
0.0844327925497203,0.10234241590589584,0.09869735687971115
0.08433164164092437,0.10940848319478375,0.09866794943809509
0.0842301910970382,0.067818181648236,0.09867246448993683
0.08412844127852154,0.00511365557827001,0.09847543388605118
0.08402639254689682,0.004623924577168437,0.09797582030296326
0.0839240452647492,0.011834542681644196,0.09747683256864548
0.0838213997957245,0.04741027544810256,0.09701551496982574
0.08371845650452751,0.006904821918076132,0.09672939777374268
0.08361521575692177,0.15867202098265928,0.09624848514795303
0.08351167791972766,0.15785427142446595,0.0965072363615036
0.08340784336082059,0.06755962177221884,0.0967608094215393
0.08330371244913082,0.0789239464447269,0.09657427668571472
0.08319928555464157,0.021081870556201615,0.09644335508346558
0.08309456304838708,0.12791362599435555,0.09603306651115417
0.08298954530245255,-0.06186037852721563,0.09614388644695282
0.08288423268997215,-0.08746758799267407,0.09533452987670898
0.08277862558512716,0.0913937300666916,0.0944073349237442
0.08267272436314582,0.0638384697571363,0.09435008466243744
0.0825665294003013,0.043349881553076855,0.09415926039218903
0.08246004107390996,0.09133704600818747,0.09387040883302689
0.08235325976233102,0.05268484019162967,0.09381571412086487
0.08224618584496471,-0.01812123424757672,0.09357458353042603
0.08213881970225033,0.06243415433158022,0.09299184381961823
0.08203116171566603,0.10372311129315633,0.09280239045619965
0.08192321226772695,0.062093644672714124,0.09281440079212189
0.08181497174198316,0.0535192208169512,0.09262420237064362
0.08170644052301958,0.06609080985556166,0.09239380061626434
0.08159761899645396,0.02310805213191768,0.09222573041915894
0.08148850754893494,0.04507000356397556,0.0918504148721695
0.08137910656814185,0.031961594369613155,0.09158363938331604
0.0812694164427828,0.06065427215345409,0.09125472605228424
0.08115943756259253,0.027772876800011892,0.09106677025556564
0.08104917031833249,0.05722853709099869,0.09072119742631912
0.08093861510178861,0.060919721112275206,0.09051995724439621
0.08082777230576942,0.05030164354501419,0.09033782035112381
0.08071664232410582,0.016481677989890597,0.09010511636734009
0.08060522555164916,0.0656049493775891,0.0897102802991867
0.0804935223842691,4.376763810118173e-05,0.08955560624599457
0.08038153321885351,-0.11501341596996831,0.08908456563949585
0.08026925845330646,0.01691373310938765,0.08806164562702179
0.0801566984865461,-0.01882705742245154,0.0876808613538742
0.08004385371850456,-0.04075744794480558,0.08712945133447647
0.0799307245501259,0.07230446555805618,0.086475670337677
0.07981731138336402,-0.020593704178012925,0.08637230098247528
0.07970361462118256,0.00017723961715535586,0.08581998944282532
0.0795896346675527,-0.02042429734008121,0.0853714793920517
0.07947537192745127,-0.07455514724182295,0.08482581377029419
0.07936082680686046,0.061269738719035544,0.08402268588542938
0.07924599971276575,-0.044468245003074884,0.08388011157512665
0.07913089105315389,0.02873679800481326,0.08322735130786896
0.07901550123701265,0.022023809098633648,0.08293190598487854
0.0788998306743288,0.0301358035813662,0.08260542899370193
0.07878387977608596,-0.021255592143495178,0.08232052624225616
0.07866764895426442,-0.002795635194065524,0.08178876340389252
0.07855113862183911,0.07078209074645371,0.08134940266609192
0.07843434919277736,-0.03010128462365518,0.0812683254480362
0.07831728108203886,0.08468263967118711,0.08070008456707001
0.07819993470557343,-0.04646039923188204,0.08069002628326416
0.07808231048031894,-0.019806338247356104,0.0800461620092392
0.07796440882420114,0.04711998141862742,0.079534612596035
0.0778462301561315,-0.010441839308779732,0.07934936881065369
0.07772777489600505,0.08604780490285042,0.07888747751712799
0.07760904346470027,-0.11022206100782417,0.07889436185359955
0.07749003628407683,-0.03872447311621542,0.07795396447181702
0.07737075377697357,0.047984439059981274,0.07736331224441528
0.07725119636720819,-0.031337636679550765,0.07719489932060242
0.07713136447957515,-0.030744851068661073,0.07664450258016586
0.07701125853984347,0.08725267691592076,0.07609959691762924
0.07689087897475656,-0.04698069474739738,0.0761285275220871
0.07677022621203006,-0.06614108473455403,0.07550857216119766
0.0766493006803496,0.04145335894306609,0.07480011880397797
0.07652810280937065,-0.06726073793402797,0.07461488246917725
0.07640663302971634,0.03565293918125828,0.073905810713768
0.07628489177297519,0.013578954532383187,0.07369787991046906
0.076162879471701,0.03198842407942542,0.07338401675224304
0.07604059655941062,0.06251266371604892,0.07316124439239502
0.07591804347058166,-0.12104615451653705,0.07308720052242279
0.07579522064065267,0.0012552256813155417,0.07212869077920914
0.07567212850601962,0.013441400544717997,0.07176414877176285
0.07554876750403605,0.061914580679053734,0.07146114110946655
0.07542513807301085,0.012783582416482904,0.0713939294219017
0.07530124065220585,-0.04745612314161011,0.07108956575393677
0.07517707568183588,-0.11812609261587588,0.07049640268087387
0.0750526436030663,-0.057273550688556545,0.06956629455089569
0.07492794485801084,0.10175456747092922,0.06893472373485565
0.07480297988973146,-0.07939569822022216,0.0690748542547226
0.07467774914223597,0.18919738620054516,0.06833933293819427
0.07455225306047585,-0.023157268449637156,0.06890670210123062
0.07442649209034596,0.10564464917669154,0.0684434175491333
0.07430046667868243,-0.07893875586749766,0.06860505044460297
0.07417417727326016,-0.05250783179631305,0.06787444651126862
0.07404762432279278,0.07309738969399773,0.06727519631385803
0.07392080827693036,-0.03154767461205058,0.0672859251499176
0.07379372958625695,-0.04054590563902784,0.06679127365350723
0.0736663887022906,-0.05121319775704854,0.06625576317310333
0.07353878607748089,0.01647222549445222,0.06567199528217316
0.07341092216520667,-0.0197785662839643,0.06541840732097626
0.07328279741977593,-0.03973455183297512,0.06499083340167999
0.07315441229642333,-0.007418875587906261,0.06446978449821472
0.07302576725130801,-0.10318255668960713,0.06410762667655945
0.07289686274151333,-0.009644336484425094,0.06328606605529785
0.07276769922504453,0.05573841347482501,0.06291975826025009
0.07263827716082641,0.036731137477185094,0.06287138164043427
0.07250859700870313,-0.1229220558434606,0.06273141503334045
0.07237865922943583,-0.011182047036431626,0.06182241812348366
0.0722484642847003,0.08247063423519596,0.061457253992557526
0.07211801263708681,0.031186217119618533,0.06154602766036987
0.07198730475009765,-0.04667554642784262,0.061386898159980774
0.07185634108814486,0.004498325422834118,0.06085282191634178
0.07172512211654995,0.052624047216783536,0.06056826934218407
0.07159364830154163,0.054474034429429025,0.06051793694496155
0.0714619201102533,0.00896048866730354,0.06047673523426056
0.07132993801072289,0.015669136267300734,0.060215629637241364
0.07119770247189054,-0.018652099685287155,0.05998898670077324
0.07106521396359607,-0.04019917343144031,0.05959741771221161
0.07093247295657891,0.09469467976598894,0.05910468101501465
0.0707994799224756,-0.09897282305395227,0.059265922755002975
0.0706662353338174,0.04012393754022807,0.05849195271730423
0.07053273966403015,-0.005246922925187409,0.058392900973558426
0.07039899338743172,0.028843280590558396,0.05807510018348694
0.07026499697922972,0.0418423172529421,0.05792389437556267
0.0701307509155212,0.08080337720664399,0.057835839688777924
0.06999625567329029,0.05034453165809192,0.057936765253543854
0.06986151173040565,-0.01412194447379747,0.05788992717862129
0.0697265195656204,-0.041328608530778486,0.05753188580274582
0.06959127965856958,0.06299240487155341,0.057044822722673416
0.0694557924897677,0.08847576485533167,0.05706412345170975
0.06932005854060862,0.010967165299076797,0.05720587447285652
0.06918407829336297,-0.07920570385539899,0.056973040103912354
0.06904785223117575,0.057576896841764424,0.056306593120098114
0.06891138083806611,0.07505975065621917,0.056303758174180984
0.06877466459892488,-0.02538376362779047,0.0563851073384285
0.06863770399951209,0.05646055416231193,0.05598122626543045
0.06850049952645673,0.03832190019660651,0.05597436800599098
0.0683630516672543,-0.0003589032967524164,0.055879898369312286
0.06822536091026433,-0.019221038171610555,0.05559949576854706
0.0680874277447101,-0.047811196392465054,0.055229589343070984
0.06794925266067621,0.022212865207986324,0.05472402647137642
0.06781083614910603,0.03309090799184794,0.05455897003412247
0.06767217870180149,-0.01317660871889943,0.05444727838039398
0.06753328081142061,0.030551075937907957,0.054112620651721954
0.06739414297147495,0.09300370750966179,0.05399121344089508
0.06725476567632935,-0.05344105427415644,0.05417221784591675
0.06711514942119949,0.10082571283233002,0.053645163774490356
0.06697529470214929,0.09438164887137268,0.05386548861861229
0.06683520201609075,0.0006597944543734358,0.054053351283073425
0.06669487186078135,-0.019106995707252262,0.05378764122724533
0.06655430473482153,0.04615877771344147,0.053428102284669876
0.06641350113765454,-0.029589509237843526,0.05338547006249428
0.06627246156956376,0.13890287369205687,0.05297758802771568
0.0661311865316702,-0.07177405825341088,0.053385648876428604
0.06598967652593235,0.0015162478612525067,0.052774518728256226
0.06584793205514351,0.21880220399179137,0.052519768476486206
0.06570595362292929,0.08888717022806042,0.053317297250032425
0.06556374173374731,0.023738339172745246,0.05348118394613266
0.06542129689288476,0.14727218961615146,0.05332949385046959
0.06527861960645565,0.015360067803532768,0.05377577245235443
0.06513571038140072,-0.06585796659181245,0.053581602871418
0.0649925697254848,0.05888451670549634,0.052997298538684845
0.06484919814729419,0.11967687611241269,0.05301778018474579
0.06470559615623649,0.009430111652922216,0.05333196371793747
0.06456176426253794,0.1229832988262663,0.05311138182878494
0.06441770297724088,0.008575410387466733,0.05344104766845703
0.06427341281220346,0.1065558069748043,0.05321599915623665
0.06412889428009705,0.12688990156780716,0.05346502363681793
0.06398414789440364,-0.005024240601364538,0.05381108820438385
0.06383917416941558,0.0748184278369192,0.053518056869506836
0.06369397362023298,0.12802373549997687,0.05361171066761017
0.06354854676276106,0.12038943463007208,0.05396230146288872
0.06340289411370996,0.10904088655403102,0.054273687303066254
0.06325701619059203,0.028827755531880352,0.05452846735715866
0.0631109135117192,0.09035432441810785,0.05439407005906105
0.06296458659620288,0.029411637489408296,0.05455772206187248
0.06281803596395112,-0.007857780313877375,0.05442564934492111
0.06267126213566605,0.101272567115411,0.05411504954099655
0.06252426563284365,0.11911009097445512,0.054332904517650604
