Ground Truth,Noised Signal,Model Output
-0.09438240235388828,-0.1428082619874584,-0.11923138052225113
-0.09431994664255838,-0.1047175570144202,-0.1194525882601738
-0.09425715580712606,-0.10132710378209908,-0.11949989944696426
-0.09419403007069044,-0.12237092419723777,-0.11953188478946686
-0.09413056965754096,-0.08905717482588617,-0.1196594387292862
-0.09406677479315619,-0.11603704811352795,-0.11963516473770142
-0.09400264570420264,-0.13149684064384157,-0.11973322927951813
-0.0939381826185347,-0.04521115027793113,-0.1199013888835907
-0.09387338576519351,-0.10846020426745256,-0.11967828869819641
-0.09380825537440568,-0.08370181071528629,-0.11974205076694489
-0.0937427916775833,-0.07504916322873381,-0.11969365179538727
-0.0936769949073227,-0.08571313226023336,-0.11960607767105103
-0.0936108652974033,-0.09272564734872646,-0.11956706643104553
-0.09354440308278757,-0.12284071685502417,-0.11955996602773666
-0.09347760849961928,-0.1263772751475933,-0.1196897029876709
-0.09341048178522347,-0.12105543221381061,-0.11983485519886017
-0.09334302317810529,-0.06092275466853164,-0.11995533853769302
-0.09327523291794874,-0.14134975390370513,-0.1198030337691307
-0.09320711124561655,-0.10064709729345976,-0.12001579999923706
-0.09313865840314901,-0.0936408554360666,-0.12004323303699493
-0.09306987463376269,-0.13352505189522654,-0.12003877013921738
-0.09300076018185033,-0.200701500388803,-0.12021536380052567
-0.09293131529297963,-0.13626714007196114,-0.12069711089134216
-0.09286154021389192,-0.12374826602905416,-0.1208837628364563
-0.09279143519250216,-0.13090236230431557,-0.12101294845342636
-0.09272100047789757,-0.09622660034833078,-0.12117418646812439
-0.09265023632033641,-0.10349688201533012,-0.12117725610733032
-0.09257914297124786,-0.10132122663234684,-0.12121398746967316
-0.09250772068323075,-0.05690548711664727,-0.12124013900756836
-0.09243596971005223,-0.11193170117343108,-0.12106531858444214
-0.09236389030664771,-0.1277177446064858,-0.1211405023932457
-0.09229148272911952,-0.10634043452803994,-0.12128689885139465
-0.0922187472347356,-0.07720403969375367,-0.12133569270372391
-0.0921456840819294,-0.11576069886813763,-0.1212524026632309
-0.09207229353029858,-0.08373230664737837,-0.12134424597024918
-0.09199857584060366,-0.04693539610064841,-0.12129062414169312
-0.09192453127476785,-0.061734112940663124,-0.12107077986001968
-0.09185016009587588,-0.08712446599761983,-0.1209186539053917
-0.09177546256817243,-0.13308291487233734,-0.12088193744421005
-0.09170043895706217,-0.09609255860741725,-0.12105394899845123
-0.09162508952910842,-0.04520553330708754,-0.12105739861726761
-0.09154941455203164,-0.1002290407695182,-0.12083062529563904
-0.09147341429470944,-0.12996785131411326,-0.1208537295460701
-0.0913970890271752,-0.0284467512726487,-0.12101145833730698
-0.09132043902061658,-0.019326814832298603,-0.12070944160223007
-0.09124346454737557,-0.10611896490966716,-0.12036735564470291
-0.09116616588094696,-0.048196079937058246,-0.12041892856359482
-0.091088543295977,-0.054008792389974275,-0.12020815163850784
-0.09101059706826325,-0.11586291868244221,-0.12002458423376083
-0.09093232747475322,-0.07307798027103533,-0.12012148648500443
-0.09085373479354289,-0.08342886035379743,-0.1200244203209877
-0.09077481930387667,-0.08178619658806748,-0.1199742779135704
-0.09069558128614591,-0.06481418241440522,-0.11991718411445618
-0.09061602102188743,-0.0416041767946572,-0.11978348344564438
-0.09053613879378353,-0.0810512363973007,-0.11954538524150848
-0.09045593488566042,-0.09379826695337025,-0.11948659271001816
-0.09037540958248683,-0.07080671174271437,-0.11948555707931519
-0.09029456317037385,-0.1290174032477549,-0.11938062310218811
-0.09021339593657351,-0.08830601757025512,-0.1195397600531578
-0.09013190816947728,-0.0804269147159123,-0.11951369047164917
-0.09005010015861593,-0.1793813069291689,-0.11945229768753052
-0.08996797219465816,-0.06405810026482772,-0.11984036862850189
-0.0898855245694089,-0.08162217823810544,-0.11970361322164536
-0.08980275757580941,-0.06294085787758179,-0.11964688450098038
-0.08971967150793564,-0.10526196473495182,-0.11950589716434479
-0.08963626666099679,-0.1333485944510388,-0.11955691874027252
-0.08955254333133514,-0.11746250556982699,-0.11973545700311661
-0.08946850181642457,-0.05900475194078201,-0.11984111368656158
-0.08938414241486901,-0.13527486385842388,-0.11968155205249786
-0.08929946542640237,-0.08861751578948524,-0.11986815929412842
-0.08921447115188691,-0.1429479364988383,-0.11984280496835709
-0.08912915989331177,-0.12806075864196378,-0.12006381899118423
-0.08904353195379286,-0.1729552616142466,-0.12021643668413162
-0.08895758763757122,-0.12768622560366572,-0.12057281285524368
-0.08887132725001158,-0.09985226422262494,-0.1207219734787941
-0.0887847510976021,-0.08216470768900505,-0.12074422091245651
-0.08869785948795293,-0.08080448232938696,-0.12068653851747513
-0.08861065272979451,-0.17498795301125525,-0.1206228956580162
-0.0885231311329776,-0.020193114975884614,-0.12098702043294907
-0.0884352950084715,-0.0932776354792677,-0.12064838409423828
-0.08834714466836262,-0.10254836297908188,-0.1206415593624115
-0.08825868042585425,-0.11024966577361227,-0.12067650258541107
-0.08816990259526503,-0.1182994404320881,-0.12074641138315201
-0.08808081149202725,-0.1315786135246126,-0.12085249274969101
-0.08799140743268682,-0.10758782525439928,-0.12101848423480988
-0.08790169073490162,-0.11210387347413463,-0.12107519060373306
-0.08781166171743975,-0.08037851146016252,-0.12115200608968735
-0.08772132070017959,-0.15097321390357635,-0.12108482420444489
-0.08763066800410807,-0.09000364879703826,-0.12133822590112686
-0.08753970395131899,-0.07403461778518104,-0.12131405621767044
-0.08744842886501294,-0.05901434081963082,-0.12121779471635818
-0.08735684306949565,-0.17252532504291945,-0.12105381488800049
-0.08726494689017625,-0.05261187844662756,-0.12140535563230515
-0.08717274065356727,-0.08658020862814474,-0.1212119534611702
-0.08708022468728283,-0.1854988499296021,-0.1211727038025856
-0.08698739932003705,-0.1603397804532844,-0.12158339470624924
-0.08689426488164387,-0.15112197017779147,-0.1218777745962143
-0.08680082170301542,-0.13682004738759185,-0.12212927639484406
-0.08670707011616023,-0.09843755448512262,-0.12231489270925522
-0.08661301045418314,-0.10187187754440828,-0.1223253533244133
-0.08651864305128365,-0.13343063821282944,-0.1223519816994667
-0.08642396824275413,-0.08592669743868453,-0.12252121418714523
-0.08632898636497968,-0.1297168702480581,-0.12247439473867416
-0.08623369775543648,-0.08538714045497893,-0.12262658774852753
-0.08613810275268996,-0.05314994717275319,-0.12257709354162216
-0.08604220169639477,-0.1294665858094722,-0.12238204479217529
-0.08594599492729299,-0.04668798953696223,-0.12253329157829285
-0.08584948278721229,-0.10090568086557553,-0.12230938673019409
-0.08575266561906598,-0.0420642260503607,-0.12233135104179382
-0.08565554376685111,-0.14654348876579476,-0.12208705395460129
-0.08555811757564674,-0.09250014984675706,-0.12231738865375519
-0.08546038739161382,-0.13364504305957964,-0.12230125814676285
-0.0853623535619934,-0.197015134617569,-0.12247190624475479
-0.08526401643510485,-0.0367201140104163,-0.12293070554733276
-0.08516537636034574,-0.09759968522594692,-0.12266043573617935
-0.08506643368819,-0.087236144431578,-0.12266643345355988
-0.08496718877018616,-0.1177415174608508,-0.12262547016143799
-0.08486764195895724,-0.02982311959423439,-0.12272277474403381
-0.08476779360819886,-0.12459962597533147,-0.12242205440998077
-0.08466764407267746,-0.10112328008759404,-0.12255130708217621
-0.0845671937082304,-0.027346766542516762,-0.12257387489080429
-0.08446644287176312,-0.044291265417569725,-0.12226249277591705
-0.08436539192124924,-0.12905008642377697,-0.12202870845794678
-0.08426404121572867,-0.09928253658126932,-0.1221797838807106
-0.08416239111530581,-0.10495125960966033,-0.12219531834125519
-0.08406044198114943,-0.028515061660658106,-0.12223654240369797
-0.08395819417549073,-0.10621388558924223,-0.12193165719509125
-0.0838556480616216,-0.03456756269046359,-0.12197946012020111
-0.08375280400389434,-0.09443180215745889,-0.1217028871178627
-0.0836496623677199,-0.14369306357406764,-0.12169843167066574
-0.08354622351956595,-0.15373503654454057,-0.12191703170537949
-0.08344248782695678,-0.0986446360449603,-0.12218093872070312
-0.08333845565847134,-0.12143250517953064,-0.12219365686178207
-0.08323412738374143,-0.10678283197619354,-0.1223096251487732
-0.08312950337345153,-0.1203678907248367,-0.12235889583826065
-0.0830245839993368,-0.07257403962894933,-0.1224694773554802
-0.08291936963418135,-0.136784320741327,-0.12236327677965164
-0.08281386065181798,-0.11561384218886235,-0.1225484237074852
-0.08270805742712622,-0.08987771649344517,-0.12263698130846024
-0.08260196033603057,-0.06837071889453349,-0.12260817736387253
-0.08249556975550014,-0.09816558721536167,-0.12248247861862183
-0.0823888860635469,-0.10018303828965745,-0.12249203026294708
-0.08228190963922363,-0.04411875785290398,-0.12251078337430954
-0.08217464086262383,-0.058029588935713375,-0.12227568030357361
-0.08206708011487973,-0.05022475549339727,-0.12210439145565033
-0.08195922777816031,-0.08979008646011961,-0.12189847230911255
-0.08185108423567125,-0.061295675604524535,-0.12187203764915466
-0.08174264987165286,-0.1304065959213519,-0.1217171922326088
-0.08163392507137818,-0.11160426480661874,-0.12187603861093521
-0.08152491022115277,-0.029471526431442404,-0.12194883823394775
-0.08141560570831273,-0.09911958847255754,-0.12164971232414246
-0.08130601192122279,-0.09370879310758272,-0.12166685611009598
-0.08119612924927608,-0.12411465658370563,-0.12165939807891846
-0.08108595808289214,-0.12410371772082754,-0.12178981304168701
-0.08097549881351494,-0.10981052890112959,-0.12191970646381378
-0.0808647518336127,-0.06757155556536887,-0.12198421359062195
-0.08075371753667596,-0.08891763591234429,-0.12185736000537872
-0.08064239631721538,-0.15951398970988973,-0.12182755768299103
-0.08053078857076179,-0.12864577652912665,-0.12211845815181732
-0.08041889469386401,-0.03063926285105495,-0.12226796895265579
-0.08030671508408692,-0.08305109233977728,-0.12197310477495193
-0.08019425014001119,-0.07700647946284489,-0.12191634625196457
-0.08008150026123134,-0.09456040952941253,-0.12183258682489395
-0.07996846584835368,-0.14455006360182193,-0.1218285858631134
-0.07985514730299603,-0.09846452733361072,-0.12205127626657486
-0.07974154502778584,-0.13859908163966558,-0.12206394970417023
-0.07962765942635797,-0.0856402378163764,-0.12225926667451859
-0.07951349090335462,-0.16066746257970732,-0.122213214635849
-0.0793990398644232,-0.08785664193941373,-0.12250810861587524
-0.07928430671621434,-0.15228449464491087,-0.12247135490179062
-0.07916929186638155,-0.06149361061485096,-0.12272710353136063
-0.07905399572357938,-0.06981360302383363,-0.12257038801908493
-0.07893841869746106,-0.06589575342589496,-0.12245171517133713
-0.07882256119867853,-0.07156763891237305,-0.12231569737195969
-0.07870642363888025,-0.1334055486725426,-0.12220592796802521
-0.07859000643070911,-0.11438734610263686,-0.12237699329853058
-0.07847330998780223,-0.08511614139008243,-0.12246108800172806
-0.07835633472478892,-0.07665046574855268,-0.12241215258836746
-0.07823908105728843,-0.06069765058322407,-0.12232498824596405
-0.0781215494019099,-0.06543511022933439,-0.12216611951589584
-0.07800374017625017,-0.05834383370673503,-0.12202909588813782
-0.07788565379889163,-0.1303174919847172,-0.12186075747013092
-0.07776729068940208,-0.1724504578584999,-0.12201908975839615
-0.07764865126833259,-0.06499045190130881,-0.12236862629652023
-0.07752973595721524,-0.03651511014500915,-0.1222289577126503
-0.07741054517856308,-0.09118940320532909,-0.12196110934019089
-0.07729107935586793,-0.12166027090214787,-0.12194173783063889
-0.07717133891359816,-0.08022281123010173,-0.12206041812896729
-0.07705132427719855,-0.15041953668256036,-0.1219911277294159
-0.07693103587308811,-0.16328586959702704,-0.12224038690328598
-0.0768104741286579,-0.1382272782013074,-0.12254741787910461
-0.07668963947227082,-0.04336828207339058,-0.12273944914340973
-0.07656853233325948,-0.10640367068970571,-0.12250100076198578
-0.07644715314192393,-0.13640723149840125,-0.12254860997200012
-0.07632550232953153,-0.020357489742770487,-0.12273246049880981
-0.07620358032831472,-0.06913478217436544,-0.12238986045122147
-0.0760813875714688,-0.044948893778430324,-0.12226928770542145
-0.07595892449315178,-0.1082925671950406,-0.12203973531723022
-0.07583619152848213,-0.08456132767812431,-0.12209753692150116
-0.07571318911353654,-0.04175724874825039,-0.12204766273498535
-0.07558991768534978,-0.12076406592764964,-0.12180457264184952
-0.07546637768191246,-0.04622772730853045,-0.1219199001789093
-0.07534256954216868,-0.0867878953987225,-0.12169734388589859
-0.07521849370601605,-0.0760787740479853,-0.12165921926498413
-0.07509415061430322,-0.039719019341407896,-0.1215725764632225
-0.07496954070882776,-0.11874111196113511,-0.12132207304239273
-0.07484466443233599,-0.15387910077208833,-0.12143000215291977
-0.07471952222852056,0.005555763408782811,-0.12169723957777023
-0.07459411454201834,-0.07841097840191863,-0.12124219536781311
-0.07446844181841016,-0.17189000121161113,-0.12116773426532745
-0.07434250450421857,-0.12252355546922272,-0.12151817977428436
-0.07421630304690549,-0.08437116943627813,-0.12164252996444702
-0.07408983789487204,-0.11493866747789448,-0.1215939000248909
-0.07396310949745633,-0.15250882386952158,-0.12168347090482712
-0.07383611830493102,-0.07698501489252785,-0.12194395810365677
-0.07370886476850323,-0.04333993539094172,-0.12186051160097122
-0.07358134934031223,-0.09900763521714762,-0.12162521481513977
-0.07345357247342706,-0.11140970940496309,-0.12164270877838135
-0.07332553462184638,-0.029511658754173636,-0.12171675264835358
-0.07319723624049616,-0.2173222294423549,-0.12141963094472885
-0.07306867778522734,-0.004529547193716854,-0.12197665125131607
-0.07293985971281558,-0.10736340818680545,-0.12156611680984497
-0.07281078248095904,-0.0980920247220193,-0.12162183225154877
-0.07268144654827595,-0.07819548529618157,-0.12163518369197845
-0.0725518523743044,-0.10071150160828013,-0.12155866622924805
-0.07242200041950009,-0.11341907334006417,-0.12158431857824326
-0.07229189114523386,-0.08707415584458754,-0.12166731804609299
-0.07216152501379156,-0.1695524949458033,-0.12163067609071732
-0.07203090248837167,-0.10710724937820944,-0.1219690665602684
-0.0719000240330829,-0.04040246916024322,-0.12202230840921402
-0.07176889011294431,-0.10558713695955224,-0.12177330255508423
-0.07163750119388165,-0.07245707422507135,-0.1218205913901329
-0.0715058577427274,-0.11140805842346985,-0.12171722203493118
-0.07137396022721844,-0.15027667869613026,-0.12179090082645416
-0.0712418091159936,-0.11354291932415546,-0.12204080820083618
-0.07110940487859352,-0.11427995712974229,-0.12212317436933517
-0.07097674798545815,-0.05208732912031705,-0.122208371758461
-0.07084383890792448,-0.16194213722999834,-0.12201167643070221
-0.07071067811822618,-0.09496310620049675,-0.1223139688372612
-0.07057726608949133,-0.11218131402181249,-0.12231109291315079
-0.07044360329573993,-0.13874333258632904,-0.12238623201847076
-0.07030969021188364,-0.08947407310854387,-0.12258175760507584
-0.07017552731372355,-0.11520875615844645,-0.12255284190177917
-0.07004111507794744,-0.07362636521409736,-0.12264085561037064
-0.06990645398212988,-0.11095533140033137,-0.12254034727811813
-0.0697715445047296,-0.12355848478584741,-0.12260916084051132
-0.06963638712508707,-0.1404525601523385,-0.12273479998111725
-0.0695009823234244,-0.07763640126411442,-0.12293708324432373
-0.06936533058084272,-0.0428234511106984,-0.12285316735506058
-0.06922943237931985,-0.06346948706782878,-0.12261272221803665
-0.06909328820171003,-0.05964590561241781,-0.12246597558259964
-0.06895689853174146,-0.05139433839284218,-0.1223025843501091
-0.06882026385401388,-0.09756035659119343,-0.122102752327919
-0.06868338465399824,-0.05726071571591723,-0.12211250513792038
-0.06854626141803434,-0.026530005574530127,-0.1219397634267807
-0.06840889463332829,-0.08232581215904038,-0.1216290220618248
-0.06827128478795229,-0.10348309944369463,-0.12157128006219864
-0.06813343237084216,-0.0968386939592238,-0.12160994857549667
-0.06799533787179479,-0.08094571484905587,-0.12161803990602493
-0.06785700178146806,-0.09322193697957536,-0.12155436724424362
-0.06771842459137811,-0.15709584479731903,-0.12154655903577805
-0.06757960679389706,-0.01809000662504332,-0.12182861566543579
-0.06744054888225263,-0.08413689749583991,-0.12148010730743408
-0.06730125135052571,-0.1874402609776779,-0.12143149226903915
-0.06716171469364778,-0.022821686744109605,-0.12185226380825043
-0.06702193940740074,-0.06617764641140593,-0.12152516841888428
-0.06688192598841432,-0.007766877426489228,-0.12139488011598587
-0.06674167493416361,-0.11210628268604313,-0.12100174278020859
-0.0666011867429688,-0.05852510011047544,-0.1210816279053688
-0.06646046191399263,-0.07494609670209673,-0.12091843038797379
-0.06631950094723786,-0.11350175237587903,-0.12083014100790024
-0.066178304343547,-0.03179096463378526,-0.12091701477766037
-0.06603687260459988,-0.09073081561465007,-0.12063365429639816
-0.06589520623291088,-0.09711762986856233,-0.1206180527806282
-0.06575330573182896,-0.07239003767925045,-0.12063117325305939
-0.06561117160553481,-0.07466724184285839,-0.12053249776363373
-0.06546880435903855,-0.05390948015798767,-0.12044457346200943
-0.06532620449817927,-0.049204856508566465,-0.12026282399892807
-0.06518337252962265,-0.05734728751626559,-0.12006056308746338
-0.0650403089608582,-0.10514107103477169,-0.11989592015743256
-0.06489701430019912,-0.07958957079518252,-0.11994825303554535
-0.06475348905677972,-0.05015634577175643,-0.11988471448421478
-0.06460973374055275,-0.043465969588893684,-0.1196882426738739
-0.06446574886228927,-0.009216987328682624,-0.11946214735507965
-0.06432153493357594,-0.1028693498250095,-0.11908259242773056
-0.06417709246681248,-0.09075369509535523,-0.119127556681633
-0.0640324219752114,-0.0647497041004233,-0.11911753565073013
-0.0638875239727954,-0.07505343932885557,-0.11898987740278244
-0.06374239897439475,-0.1179390300308947,-0.11890916526317596
-0.06359704749564703,-0.14809962390437864,-0.11902318894863129
-0.06345147005299454,-0.0536039000771817,-0.11927349865436554
-0.06330566716368162,-0.045963703997095796,-0.11909493803977966
-0.06315963934575443,-0.02107670157482532,-0.11888253688812256
-0.06301338711805836,-0.10424485669371611,-0.11855863034725189
-0.0628669110002353,-0.025202489769230865,-0.11861198395490646
-0.06272021151272343,-0.09567379471142741,-0.1183074489235878
-0.06257328917675462,-0.10979514868997703,-0.11832264810800552
-0.06242614451435166,-0.10805083330789188,-0.1184016764163971
-0.06227877804832815,-0.04373065165521975,-0.11847297847270966
-0.062131190302285734,-0.12110756519412598,-0.11825274676084518
-0.06198338180061147,-0.12809475777769141,-0.11838354915380478
-0.06183535306847761,-0.07418696933386326,-0.11854541301727295
-0.06168710463183888,-0.0914509063477437,-0.11846264451742172
-0.06153863701742979,-0.08264301870529658,-0.11845821142196655
-0.06138995075276445,-0.06263832456621315,-0.11841405183076859
-0.06124104636613384,-0.00783444436584553,-0.11827930063009262
-0.061091924386603116,-0.08171601049771694,-0.11789803206920624
-0.06094258534401137,-0.07704995632253298,-0.11785183846950531
-0.060793029768968956,-0.04016226901219334,-0.11778435111045837
-0.0606432581928547,-0.030642673540805018,-0.11755075305700302
-0.0604932711478158,-0.03958875364084514,-0.11727483570575714
-0.060343069166764955,-0.08723019383696783,-0.11704046279191971
-0.06019265278337774,-0.07684045643381132,-0.11702190339565277
-0.06004202253209234,-0.10332274974254502,-0.11695688962936401
-0.05989117894810686,-0.04573305095591788,-0.11701161414384842
-0.059740122567376513,-0.03989459987362315,-0.11680620908737183
-0.05958885392661342,-0.03685975359503916,-0.1165747344493866
-0.05943737356328391,-0.0414292446098353,-0.11633063852787018
-0.059285682015605703,-0.047641407520374816,-0.11610770970582962
-0.05913377982254774,-0.10464178356201376,-0.11591387540102005
-0.058981667523827386,-0.06274456944274547,-0.11597871035337448
-0.058829345659907654,-0.003228283831348722,-0.1158536821603775
-0.058676814771997036,-0.09099282725546388,-0.11546047031879425
-0.058524075402046676,-0.11360723154141768,-0.11546501517295837
-0.05837112809274761,-0.10435129361506992,-0.11557217687368393
-0.058217973387530576,-0.08928426092480374,-0.11563640832901001
-0.0580646118305632,-0.02394747218438538,-0.1156325414776802
-0.05791104396674715,-0.06637357547907616,-0.11533369868993759
-0.05775727034171805,-0.031963412827142684,-0.11522737145423889
-0.05760329150184255,-0.11782841492525094,-0.11496598273515701
-0.05744910799421561,-0.013768183420489072,-0.11509379744529724
-0.05729472036666022,-0.03178344468110702,-0.11475130915641785
-0.057140129167724665,-0.10157268413474184,-0.1144908219575882
-0.056985334946679615,-0.09711793592547291,-0.11454690247774124
-0.05683033825351798,-0.11634767542949986,-0.11458255350589752
-0.05667513963895207,-0.08135987679323897,-0.11470483988523483
-0.05651973965441074,0.00697775761072042,-0.11466861516237259
-0.05636413885203924,-0.07563161250545523,-0.11423416435718536
-0.05620833778469628,-0.0920548503572662,-0.11417362838983536
-0.056052337005951296,-0.03503585730729754,-0.11418763548135757
-0.055896137070084444,-0.06646980988114592,-0.11394397914409637
-0.05573973853208234,-0.04592185234806761,-0.11384333670139313
-0.05558314194763814,-0.09275117098059374,-0.11365003138780594
-0.05542634787314865,-0.008946822612362015,-0.11366888135671616
-0.05526935686571149,-0.08815409027918059,-0.11330985277891159
-0.05511216948312486,-0.02428699384710656,-0.11330929398536682
-0.054954786283884755,-0.06049073083357303,-0.11302047222852707
-0.05479720782718194,-0.05331201946624062,-0.1128963753581047
-0.054639434672901915,-0.028533037272080765,-0.1127396821975708
-0.054481467381621886,-0.05257701400166074,-0.11247227340936661
-0.054323306514608,-0.05705880492907629,-0.11231399327516556
-0.054164952633815024,-0.05646446858409383,-0.11217661947011948
-0.054006406301883574,-0.0255615172450839,-0.11203719675540924
-0.053847668082137125,-0.023772950034134058,-0.11175879836082458
-0.05368873853858184,-0.05554650199411559,-0.11147340387105942
-0.053529618235903666,-0.13735638587244625,-0.11133214086294174
-0.05337030773946545,-0.08091083145056464,-0.11156163364648819
-0.05321080761530669,-0.015994085569073092,-0.11153490096330643
-0.05305111843014065,-0.026688610503889494,-0.11121527850627899
-0.052891240751351404,-0.03098143353953399,-0.11094502359628677
-0.05273117514699369,-0.045456651061623415,-0.11069515347480774
-0.05257092218578999,-0.04269499747961583,-0.11051127314567566
-0.05241048243712748,-0.06877723557740727,-0.11031542718410492
-0.05224985647105799,-0.07638518933005864,-0.11023849248886108
-0.05208904485829496,-0.04627873050443976,-0.11019590497016907
-0.05192804817021052,-0.10561325654042919,-0.11001764982938766
-0.051766866978835306,-0.041692750889266834,-0.11010801792144775
-0.05160550185685553,-0.05126555158301001,-0.109909288585186
-0.051443953377609965,0.013659850399127366,-0.10975472629070282
-0.051282222115089794,-0.09014645307395586,-0.10930845141410828
-0.05112030864393566,0.00972912735439066,-0.10933150351047516
-0.05095821353943465,-0.03326439799552596,-0.10890424996614456
-0.05079593737752014,-0.045274262009533495,-0.10867203772068024
-0.050633480734768824,-0.09269893839135535,-0.10849487781524658
-0.050470844188397715,-0.059916721232228444,-0.10853245854377747
-0.05030802831626398,-0.06919296681766562,-0.10842172801494598
-0.0501450336968619,-0.09811929130833301,-0.10835321992635727
-0.04998186090931997,-0.09349092397170651,-0.1084156185388565
-0.04981851053340064,-0.046223588060921486,-0.10845717787742615
-0.04965498314949733,-0.09495822985317606,-0.10828501731157303
-0.04949127933863147,-0.05657365657548979,-0.10833337903022766
-0.049327399682452255,-0.10110071728845048,-0.10820847004652023
-0.04916334476323369,-0.0212363087194322,-0.10828487575054169
-0.048999115163871544,-0.06723633040692141,-0.10800067335367203
-0.048834711467883186,-0.0761968185303712,-0.10792503505945206
-0.04867013425940456,-0.014006521231296178,-0.10789023339748383
-0.04850538412318715,-0.023143690807089626,-0.10757492482662201
-0.04834046164459782,-0.08264799811847615,-0.10730201750993729
-0.04817536740961578,-0.0847602124496041,-0.10729842633008957
-0.048010102004829566,-0.04394870069068183,-0.10730449110269547
-0.047844666017436796,-0.08689886317299751,-0.10712601989507675
-0.0476790600352412,-0.07065646891210328,-0.10714230686426163
-0.047513284646649584,-0.07176933253483395,-0.1070852279663086
-0.04734734044067157,-0.06072762855588809,-0.10703349113464355
-0.04718122800691663,-0.019844941134860683,-0.10693161189556122
-0.04701494793559101,-0.02029566447783637,-0.10664627701044083
-0.0468485008174975,-0.055605551348005405,-0.10636390745639801
-0.04668188724403244,-0.022393409727988547,-0.10624176263809204
-0.046515107807182654,-0.02874117946520109,-0.1059703379869461
-0.04634816309952521,-0.013158729683498502,-0.10572856664657593
-0.04618105371422443,-0.07207569120115352,-0.10541748255491257
-0.04601378024502875,-0.08269423171632706,-0.10537311434745789
-0.0458463432862706,-0.06304598296031678,-0.10537650436162949
-0.04567874343286327,-0.10609170107491524,-0.10529154539108276
-0.04551098128029787,-0.07353620412347073,-0.1054009348154068
-0.04534305742464314,-0.011764773397035503,-0.10536321997642517
-0.045174972462542345,-0.05609770728077867,-0.10504739731550217
-0.04500672699121022,-0.06453473128030632,-0.10493187606334686
-0.04483832160843276,-0.10071038627250967,-0.10485515743494034
-0.04466975691256413,-0.07894996251809742,-0.10494203865528107
-0.04450103350252359,-0.04451882175607086,-0.10493026673793793
-0.044332151977795255,-0.12002403897369121,-0.10476317256689072
-0.044163112938425064,-0.022054027643334726,-0.10493757575750351
-0.04399391698501764,0.00580365981677839,-0.10466968268156052
-0.04382456471873608,-0.02761089268536859,-0.10427716374397278
-0.04365505674129889,-0.012549590473200223,-0.10403648018836975
-0.04348539365497686,-0.09064140623977684,-0.10372902452945709
-0.043315576062592835,0.04120598939657699,-0.10377419739961624
-0.04314560456751865,-0.04704056962938014,-0.10322626680135727
-0.04297547977367199,-0.08650480531144032,-0.1030769944190979
-0.04280520228551619,-0.02479690521021452,-0.10310601443052292
-0.04263477270805711,-0.03458805061349572,-0.1028568223118782
-0.04246419164684003,-0.0391637621648557,-0.10265272855758667
-0.04229345970794943,-0.03419805908598487,-0.10246983915567398
-0.04212257749800585,-0.0041933369917758105,-0.10226546227931976
-0.04195154562416282,-0.011523906673912976,-0.10192655771970749
-0.041780364694106564,0.004571893293334817,-0.10162218660116196
-0.04160903531605292,-0.08422134741110321,-0.10124644637107849
-0.04143755809874423,-0.07606182496894515,-0.10127180069684982
-0.04126593365144904,-0.017207982499371527,-0.1012602299451828
-0.04109416258395906,-0.09521699237947767,-0.10098358243703842
-0.040922245506585936,0.031065967467061296,-0.10105954110622406
-0.0407501830301611,-0.051483394218442204,-0.10056697577238083
-0.04057797576603257,-0.06078523824384283,-0.10044728219509125
-0.04040562432606186,-0.05981111872556433,-0.10036987066268921
-0.040233129322623684,-0.03852953532430841,-0.10028821974992752
-0.04006049136860288,-0.04822776638161644,-0.10011106729507446
-0.0398877110773912,-0.06523684296803381,-0.09997828304767609
-0.03971478906288711,-0.04632074326852545,-0.09992261230945587
-0.03954172593949265,-0.04161789062205529,-0.09978196769952774
-0.0393685223221102,-0.03539243537434066,-0.09962056577205658
-0.039195178826142346,-0.1435008522600852,-0.09943172335624695
-0.039021696067488655,0.0007426434182070674,-0.09973139315843582
-0.03884807466254252,-0.0888170374909272,-0.09937980771064758
-0.038674315228190925,0.01693292579370853,-0.09943270683288574
-0.03850041838181131,-0.03438596285727935,-0.09900941699743271
-0.03832638474126834,-0.00017509714002030832,-0.09881837666034698
-0.038152214924914024,-0.07092379420773771,-0.09847436100244522
-0.03797790955158292,-0.04530954579387317,-0.09844943881034851
-0.03780346924059219,-0.1011443161594686,-0.09830938279628754
-0.03762889461173846,-0.041588619463583665,-0.09842177480459213
-0.0374541862852946,-0.03611171562476059,-0.09826528280973434
-0.037279344882009485,-0.06670694383950046,-0.09808459132909775
-0.03710437102310485,-0.06467997530576668,-0.09804235398769379
-0.03692926533027204,-0.07828058911034409,-0.09799117594957352
-0.03675402842567182,-0.08767678244624084,-0.09800127148628235
-0.03657866093193113,-0.04894197451464236,-0.09805389493703842
-0.03640316347213995,0.02432536188870356,-0.09793160110712051
-0.03622753666985098,-0.02083673389114417,-0.09748060256242752
-0.036051781149076534,-0.03909805094587934,-0.09723428636789322
-0.03587589753428524,-0.06956608003906908,-0.09707073867321014
-0.03569988645040186,-0.10144076722418456,-0.09704513102769852
-0.03552374852280405,-0.0401125505512476,-0.09716309607028961
-0.03534748437731917,-0.03228373746089157,-0.0970044881105423
-0.03517109464022401,-0.01674864916876611,-0.09681101888418198
-0.03499457993824163,-0.04406889455385346,-0.09654855728149414
