Ground Truth,Noised Signal,Model Output
0.9159990069616937,1.4350968476131982,0.812694251537323
0.916753586702991,1.4348905221889914,0.8166944980621338
0.917504909166967,1.4344928460766582,0.8206367492675781
0.9182529716841334,1.4339039545539045,0.8245198726654053
0.9189977715965805,1.4331240589826142,0.8283426761627197
0.9197393062579904,1.4321534469064936,0.8321036696434021
0.9204775730336516,1.430992482125443,0.8358017206192017
0.921212569300459,1.4296416047157257,0.8394359946250916
0.921944292446928,1.4281013310399546,0.8430045247077942
0.9226727398732075,1.4263722537083305,0.8465069532394409
0.9233979089910815,1.4244550415021768,0.8499419689178467
0.9241197972239815,1.4223504392751436,0.8533082008361816
0.9248384020070007,1.4200592678095063,0.8566046357154846
0.9255537207868942,1.4175824236413368,0.8598304390907288
0.9262657510220926,1.4149208788537164,0.862984299659729
0.926974490182715,1.4120756808294659,0.8660650849342346
0.9276799357505697,1.4090479519752204,0.8690723776817322
0.9283820852191674,1.405838889405028,0.8720046877861023
0.929080936093734,1.4024497645948544,0.8748612999916077
0.9297764858912115,1.3988819229984513,0.8776413798332214
0.9304687321402708,1.3951367836308677,0.8803436160087585
0.9311576723813246,1.391215838618176,0.8829675912857056
0.9318433041665277,1.387120652711191,0.8855124711990356
0.9325256250597906,1.3828528627660819,0.8879770636558533
0.9332046326367911,1.378414177191976,0.8903607726097107
0.9338803244849755,1.3738063753620013,0.8926633596420288
0.9345526982035712,1.3690313069974858,0.8948836326599121
0.935221751403599,1.3640908915084307,0.897020697593689
0.9358874817078738,1.3589871173134147,0.899074375629425
0.9365498867510168,1.3537220411143083,0.9010438323020935
0.9372089641794681,1.3482977871462032,0.9029282927513123
0.937864711651487,1.3427165463969715,0.9047275185585022
0.9385171268371644,1.3369805757865056,0.9064408540725708
0.9391662074184348,1.33109219731986,0.9080678224563599
0.939811951089077,1.325053797212789,0.9096078276634216
0.9404543555547259,1.3188678249726555,0.9110603928565979
0.9410934185328845,1.312536792469494,0.9124255180358887
0.941729137752925,1.3060632729570472,0.9137024879455566
0.9423615109560995,1.2994499000736182,0.9148909449577332
0.9429905358955529,1.2926993668162736,0.9159904718399048
0.9436162103363228,1.2858144244759564,0.9170013070106506
0.9442385320553512,1.278797881554596,0.917922854423523
0.9448574988414965,1.2716526026511747,0.9187548160552979
0.9454731084955332,1.2643815073115086,0.9194974303245544
0.9460853588301645,1.256987568862546,0.9201499223709106
0.9466942476700326,1.2494738132196102,0.9207127094268799
0.9472997728517198,1.2418433176549488,0.9211854338645935
0.9479019322237598,1.2340992095562855,0.9215685725212097
0.9485007236466486,1.2262446651487933,0.9218612313270569
0.9490961449928442,1.2182829081977737,0.9220643639564514
0.9496881941467831,1.2102172086922458,0.9221773147583008
0.95027686900488,1.2020508814907913,0.9222007989883423
0.9508621674755389,1.1937872849587423,0.9221344590187073
0.9514440874791632,1.1854298195778743,0.9219789505004883
0.9520226269481573,1.1769819265310868,0.9217337369918823
0.9525977838269368,1.168447086277459,0.9213998913764954
0.9531695560719388,1.159828817090847,0.920976996421814
0.9537379416516231,1.1511306735912477,0.9204657673835754
0.9543029385464825,1.1423562452530176,0.919866681098938
0.9548645447490534,1.133509154893348,0.9191794395446777
0.9554227582639159,1.1245930571507898,0.9184051156044006
0.955977577107705,1.115611636932704,0.9175439476966858
0.9565289993091199,1.1065686078610668,0.9165963530540466
0.9570770229089256,1.097467710692447,0.9155627489089966
0.9576216459599618,1.0883127117302387,0.9144439697265625
0.9581628665271544,1.0791074012205888,0.913240373134613
0.9587006826875151,1.069855591729978,0.9119524955749512
0.9592350925301514,1.060561116517238,0.9105813503265381
0.9597660941562772,1.051227827893608,0.9091270565986633
0.9602936856792126,1.0418595955626135,0.9075907468795776
0.960817865224394,1.0324603049648537,0.9059730768203735
0.9613386309293841,1.0230338555988983,0.9042748808860779
0.9618559809438716,1.0135841593394181,0.9024967551231384
0.9623699134296818,1.0041151387505474,0.9006396532058716
0.9628804265607857,0.9946307253843929,0.8987045288085938
0.9633875185232998,0.9851348580839898,0.8966919183731079
0.9638911875154973,0.9756314812665597,0.8946033716201782
0.9643914317478153,0.9661245432153514,0.8924391865730286
0.964888249442857,0.9566179943598037,0.8902004957199097
0.9653816388354001,0.947115785555643,0.8878885507583618
0.965871598172406,0.9376218663607583,0.8855045437812805
0.9663581257130205,0.9281401833105765,0.883048951625824
0.966841219728583,0.9186746781922367,0.8805236220359802
0.9673208785026348,0.9092292863199891,0.8779290914535522
0.9677971003309204,0.8998079348138729,0.8752666711807251
0.9682698835213956,0.890414540870583,0.8725377321243286
0.9687392263942372,0.8810530100478406,0.8697431087493896
0.969205127281842,0.8717272345460723,0.866884171962738
0.9696675845288374,0.8624410914976175,0.8639622926712036
0.9701265964920882,0.8531984412583786,0.8609789609909058
0.9705821615406981,0.8440031257067605,0.8579351305961609
0.9710342780560178,0.834858966546977,0.8548321723937988
0.9714829444316536,0.8257697636227443,0.8516714572906494
0.9719281590734676,0.8167392932406451,0.8484544157981873
0.9723699203995861,0.8077713064975846,0.8451827764511108
0.9728082268404079,0.7988695276190829,0.8418570160865784
0.9732430768386046,0.7900376523138708,0.8384796380996704
0.9736744688491287,0.7812793461323699,0.8350512981414795
0.9741024013392217,0.7725982428443207,0.831574022769928
0.9745268727884143,0.7639979428252255,0.8280491232872009
0.9749478816885347,0.7554820114547177,0.8244779109954834
0.9753654265437164,0.7470539775385088,0.8208622336387634
0.9757795058703976,0.7387173317332912,0.8172033429145813
0.9761901181973307,0.7304755249998001,0.8135034441947937
0.9765972620655882,0.7223319670646167,0.8097631335258484
0.9770009360285642,0.7142900249017974,0.8059850335121155
0.9774011386519815,0.7063530212357679,0.802169680595398
0.9777978685138992,0.698524233059377,0.7983195781707764
0.9781911242047128,0.6908068901742264,0.7944361567497253
0.9785809043271618,0.6832041737518177,0.7905208468437195
0.978967207496337,0.6757192149120927,0.786575436592102
0.9793500323396808,0.6683550933312148,0.7826016545295715
0.9797293774969937,0.6611148358651511,0.7786009907722473
0.9801052416204428,0.6540014151992932,0.7745754718780518
0.9804776233745607,0.6470177485239441,0.770526647567749
0.9808465214362533,0.6401666962293876,0.7664561867713928
0.9812119344948064,0.6334510606341233,0.7623658776283264
0.981573861251886,0.6268735847305829,0.7582572102546692
0.9819323004215451,0.6204369509615735,0.7541321516036987
0.9822872507302305,0.6141437800267981,0.7499925494194031
0.9826387109167831,0.6079966297124371,0.7458398342132568
0.9829866797324441,0.6019979937479505,0.7416761517524719
0.9833311559408623,0.5961503006985468,0.7375027537345886
0.9836721383180932,0.590455912880566,0.7333217859268188
0.9840096256526069,0.5849171253102965,0.7291349172592163
0.9843436167452927,0.5795361646831159,0.7249436974525452
0.984674110409461,0.5743151883811379,0.7207501530647278
0.9850011054708483,0.5692562835158963,0.7165559530258179
0.9853246007676241,0.5643614660013809,0.712363064289093
0.9856445951503906,0.5596326796591171,0.7081725001335144
0.9859610874821891,0.5550717953564533,0.7039868831634521
0.9862740766385057,0.5506806101796355,0.6998075842857361
0.9865835615072716,0.546460846638245,0.6956360340118408
0.9868895409888689,0.5424141519064405,0.6914747357368469
0.9871920139961364,0.5385420970967059,0.6873247623443604
0.9874909794543699,0.534846176569282,0.6831879615783691
0.9877864363013277,0.5313278072778029,0.6790661811828613
0.9880783834872359,0.5279883281480005,0.6749610304832458
0.988366819974789,0.5248289994980587,0.6708744764328003
0.9886517447391556,0.521851002485366,0.6668078899383545
0.9889331567679829,0.5190554386008525,0.6627631187438965
0.9892110550613973,0.516443329193924,0.65874183177948
0.9894854386320102,0.5140156150337133,0.6547454595565796
0.9897563065049222,0.5117731559113542,0.6507757902145386
0.9900236577177238,0.5097167302773559,0.6468345522880554
0.9902874913205006,0.5078470349164169,0.6429233551025391
0.9905478063758381,0.506164684662663,0.6390438079833984
0.9908046019588215,0.504670212149575,0.635197103023529
0.991057877157041,0.5033640676007376,0.6313854455947876
0.9913076310705966,0.5022466186570904,0.62760990858078
0.991553862812098,0.5013181502424934,0.6238722801208496
0.9917965715066696,0.5005788644712861,0.6201740503311157
0.9920357562919544,0.5000288805889408,0.6165168285369873
0.9922714163181149,0.499668234953738,0.6129018068313599
0.9925035507478374,0.4994968810591508,0.6093305945396423
0.9927321587563358,0.4995146895931618,0.6058045625686646
0.9929572395313527,0.49972144853184836,0.6023254990577698
0.993178792273163,0.5001168632800602,0.5988942384719849
0.9933968161945779,0.5007005568431562,0.5955125093460083
0.9936113105209453,0.5014720700429198,0.5921815633773804
0.9938222744901557,0.502430861765659,0.5889030694961548
0.9940297073526417,0.5035763092534611,0.5856776237487793
0.9942336083713822,0.5049077084311651,0.5825071334838867
0.9944339768219062,0.5064242742733617,0.5793927311897278
0.9946308119922928,0.5081251412063501,0.5763354301452637
0.9948241131831751,0.510009363548974,0.5733368396759033
0.9950138797077439,0.5120759159932409,0.5703978538513184
0.9952001108917475,0.5143236941139213,0.5675194263458252
0.9953828060734958,0.5167515149297239,0.564703106880188
0.9955619646038631,0.5193581174845556,0.5619497299194336
0.9957375858462888,0.5221421634767035,0.5592605471611023
0.9959096691767801,0.5251022379206833,0.556636393070221
0.996078213983916,0.5282368498408674,0.5540784597396851
0.996243219668847,0.5315444330088593,0.551587700843811
0.9964046856452982,0.5350233467089984,0.5491649508476257
0.9965626113395724,0.5386718765388392,0.5468112230300903
0.9967169961905505,0.5424882352504079,0.544527530670166
0.996867839649694,0.5464705636178239,0.5423145890235901
0.9970151411810483,0.550616931340825,0.5401732921600342
0.9971589002612423,0.5549253379861185,0.5381040573120117
0.9972991163794916,0.5593937139517722,0.5361082553863525
0.9974357890376011,0.5640199214755163,0.5341862440109253
0.9975689177499646,0.5688017556633295,0.5323389768600464
0.9976985020435681,0.5737369455559747,0.530566930770874
0.9978245414579919,0.5788231552256375,0.5288709402084351
0.9979470355454105,0.5840579849013792,0.5272510647773743
0.9980659838705953,0.5894389721235174,0.5257086157798767
0.9981813860109165,0.5949635929283168,0.5242435932159424
0.9982932415563437,0.6006292630598025,0.5228567123413086
0.9984015501094474,0.6064333392131254,0.5215483903884888
0.9985063112854019,0.6123731202994152,0.5203192234039307
0.9986075247119844,0.6184458487415656,0.5191693305969238
0.9987051900295778,0.6246487117937766,0.5180989503860474
0.998799306891172,0.6309788428881333,0.5171089172363281
0.9988898749623643,0.637433323006009,0.5161991119384766
0.998976893921361,0.6440091820691354,0.5153700113296509
0.9990603634589793,0.6507034003613412,0.5146216154098511
0.999140283278647,0.6575129099652626,0.5139543414115906
0.9992166530964042,0.664434596228529,0.5133682489395142
0.9992894726409051,0.6714652992448603,0.5128633975982666
0.9993587416534173,0.6786018153580775,0.5124397277832031
0.9994244598878244,0.6858408986872836,0.5120977759361267
0.9994866271106256,0.6931792626685853,0.5118371248245239
0.9995452431009374,0.7006135816156417,0.5116576552391052
0.9996003076504937,0.7081404923014502,0.5115596055984497
0.9996518205636471,0.7157565955497825,0.5115426182746887
0.9996997816573695,0.7234584578457788,0.5116066336631775
0.9997441907612521,0.7312426129681888,0.5117519497871399
0.9997850477175071,0.7391055636225794,0.5119776725769043
0.9998223523809673,0.7470437831014991,0.5122838616371155
0.9998561046190871,0.7550537169495299,0.5126702189445496
0.999886304311943,0.7631317846366068,0.5131365060806274
0.9999129513522338,0.7712743812572023,0.5136823654174805
0.9999360456452808,0.7794778792236574,0.5143071413040161
0.999955587109029,0.7877386299794601,0.5150109529495239
0.9999715756740464,0.7960529657160558,0.515792965888977
0.9999840112835244,0.8044172010941588,0.5166528820991516
0.9999928938932791,0.8128276349845822,0.5175898671150208
0.9999982234717497,0.821280552200714,0.5186038613319397
1.0,0.8297722252446548,0.5196938514709473
0.999998223471718,0.8382989160561345,0.5208594799041748
0.9999928938932157,0.8468568777584222,0.5221002101898193
0.9999840112834293,0.8554423564209119,0.5234149694442749
0.9999715756739194,0.8640515928082664,0.5248034000396729
0.9999555871088703,0.8726808241410601,0.5262647867202759
0.9999360456450905,0.8813262858496141,0.527798056602478
0.9999129513520116,0.8899842133287078,0.5294028520584106
0.9998863043116892,0.8986508436969463,0.5310778617858887
0.9998561046188016,0.9073224175438886,0.5328224897384644
0.99982235238065,0.9159951806770461,0.5346357822418213
0.999785047717158,0.9246653858690209,0.5365169048309326
0.9997441907608714,0.9333292945933277,0.5384650230407715
0.999699781656957,0.9419831787550951,0.5404791235923767
0.9996518205632029,0.9506233224220705,0.542557954788208
0.9996003076500178,0.9592460235368307,0.5447006225585938
0.9995452431004297,0.9678475956270286,0.5469062924385071
0.9994866271100863,0.9764243695076008,0.5491738319396973
0.9994244598872534,0.9849726949671883,0.5515018105506897
0.9993587416528146,0.9934889424481338,0.5538895130157471
0.9992894726402706,1.0019695047122645,0.5563356876373291
0.9992166530957381,1.010410798491164,0.558838963508606
0.999140283277949,1.0188092661325323,0.5613983869552612
0.9990603634582497,1.0271613772220953,0.5640127062797546
0.9989768939205999,1.0354636301948719,0.5666806697845459
0.9988898749615712,1.0437125539288872,0.5694007277488708
0.9987993068903472,1.051904709323261,0.5721720457077026
0.9987051900287216,1.0600366908592211,0.5749933123588562
0.9986075247110964,1.0681051281426979,0.5778629779815674
0.9985063112844821,1.0761066874266576,0.5807795524597168
0.9984015501084962,1.0840380731132129,0.5837421417236328
0.9982932415553605,1.0918960292392519,0.5867490768432617
0.9981813860099017,1.0996773409347866,0.5897992849349976
0.998065983869549,1.1073788358650563,0.5928909182548523
0.9979470355443324,1.114997385647842,0.5960232019424438
0.9978245414568822,1.1225299072455053,0.599193811416626
0.9976985020424269,1.1299733643340446,0.6024019718170166
0.9975689177487914,1.1373247686524572,0.6056461334228516
0.9974357890363963,1.144581181317521,0.6089246273040771
0.9972991163782554,1.151739714122101,0.6122362613677979
0.9971589002599742,1.1587975307978513,0.61557936668396
0.9970151411797485,1.1657518482569806,0.6189523935317993
0.996867839648363,1.1725999378081307,0.6223537921905518
0.9967169961891875,1.1793391263356239,0.6257821321487427
0.9965626113381778,1.1859667974563801,0.6292362213134766
0.9964046856438722,1.1924803926456153,0.6327139735221863
0.9962432196673892,1.1988774123302415,0.636214017868042
0.9960782139824266,1.2051554169574317,0.6397351026535034
0.9959096691752594,1.2113120280254273,0.6432751417160034
0.995737585844736,1.2173449290860612,0.6468334197998047
0.9955619646022792,1.2232518667163474,0.6504073739051819
0.9953828060718803,1.229030651456108,0.6539959907531738
0.9952001108901001,1.2346791587118826,0.6575976610183716
0.9950138797060651,1.2401953296280888,0.6612107753753662
0.9948241131814648,1.2455771719267115,0.6648338437080383
0.9946308119905506,1.2508227607075295,0.6684651374816895
0.9944339768201328,1.2559302392209757,0.6721034049987793
0.9942336083695773,1.2608978195993323,0.6757464408874512
0.9940297073508049,1.2657237835564024,0.6793932914733887
0.9938222744882877,1.2704064830530863,0.6830421090126038
0.9936113105190458,1.274944340919622,0.6866915225982666
0.9933968161926464,1.279335851452124,0.6903398633003235
0.9931787922712004,1.2835795809654305,0.6939854025840759
0.9929572395293583,1.2876741683111375,0.6976267695426941
0.9927321587543099,1.291618325361064,0.7012628316879272
0.9925035507457803,1.2954108374480704,0.7048913836479187
0.9922714163160259,1.2990505637758782,0.7085111737251282
0.9920357562898339,1.3025364377894342,0.7121206521987915
0.9917965715045182,1.3058674675043613,0.7157184481620789
0.9915538628099146,1.309042735803746,0.7193028926849365
0.9913076310683818,1.3120614006932378,0.7228725552558899
0.9910578771547952,1.3149226955200999,0.7264260053634644
0.9908046019565437,1.3176259291547499,0.7299618721008301
0.9905478063735289,1.3201704861332006,0.7334783673286438
0.9902874913181606,1.3225558267609752,0.7369745969772339
0.9900236577153517,1.3247814871793484,0.7404485940933228
0.9897563065025187,1.3268470793953835,0.7438989877700806
0.9894854386295758,1.3287522912706362,0.7473247647285461
0.9892110550589311,1.3304968864759208,0.7507243752479553
0.9889331567654852,1.3320807044027994,0.7540962100028992
0.9886517447366272,1.3335036600408403,0.7574392557144165
0.9883668199722287,1.3347657438196872,0.7607523202896118
0.9880783834846442,1.3358670214060302,0.7640335559844971
0.9877864362987051,1.336807633470763,0.7672818899154663
0.9874909794517155,1.3375877954123592,0.770496129989624
0.9871920139934507,1.3382077970474895,0.7736750841140747
0.9868895409861524,1.338668002266177,0.7768172025680542
0.9865835615045232,1.3389688486427764,0.77992182970047
0.9862740766357261,1.3391108470167514,0.782987117767334
0.9859610874793788,1.3390945810383004,0.7860122323036194
0.9856445951475484,1.3389207066705726,0.7889960408210754
0.9853246007647506,1.3385899516651434,0.7919375896453857
0.9850011054679442,1.3381031149970466,0.7948353290557861
0.9846741104065249,1.3374610662628215,0.797688364982605
0.9843436167423254,1.3366647450512876,0.8004956245422363
0.9840096256496089,1.335715160272826,0.8032563924789429
0.9836721383150635,1.3346133894577024,0.8059689998626709
0.9833311559378013,1.33336057802132,0.8086332082748413
0.9829866797293527,1.3319579384949998,0.8112477660179138
0.9826387109136597,1.330406749725666,0.8138113617897034
0.982287250727076,1.3287083560423856,0.8163235783576965
0.9819323004183601,1.3268641663889846,0.818783164024353
0.9815738612486691,1.3248756534323827,0.8211897611618042
0.9812119344915584,1.3227443526303884,0.8235418200492859
0.9808465214329749,1.3204718612775286,0.8258394598960876
0.9804776233712506,1.3180598375178971,0.8280811905860901
0.9801052416171016,1.3155099993257555,0.8302663564682007
0.9797293774936221,1.3128241234647997,0.8323947787284851
0.9793500323362773,1.3100040444130796,0.8344651460647583
0.9789672074929026,1.3070516532634668,0.8364769220352173
0.9785809043236969,1.3039688965954257,0.838429868221283
0.9781911242012161,1.3007577753224484,0.8403228521347046
0.9777978685103715,1.297420343513648,0.8421558141708374
0.9774011386484236,1.2939587071893466,0.8439280390739441
0.9770009360249745,1.2903750230925224,0.845638632774353
0.9765972620619675,1.2866714974376365,0.8472874164581299
0.9761901181936797,1.2828503846360104,0.848874032497406
0.975779505866715,1.2789139859991996,0.8503983616828918
0.9753654265400027,1.2748646484175166,0.8518587350845337
0.974947881684791,1.2707047630273587,0.8532565236091614
0.9745268727846388,1.2664367638443448,0.8545905351638794
0.9741024013354151,1.26206312638951,0.8558602929115295
0.9736744688452922,1.2575863662908784,0.8570654988288879
0.9732430768347363,1.2530090378647616,0.858206570148468
0.9728082268365088,1.248333732691827,0.8592826724052429
0.972369920395657,1.2435630781589087,0.8602942228317261
0.9719281590695068,1.2386997359996426,0.8612402081489563
0.971482944427662,1.233746400816316,0.8621212244033813
0.9710342780519963,1.2287057985838743,0.8629368543624878
0.9705821615366448,1.223580685146299,0.86368727684021
0.9701265964880041,1.218373844698463,0.8643720746040344
0.9696675845247235,1.2130880882516448,0.8649918437004089
0.9692051272776965,1.207726252099292,0.8655462265014648
0.9687392263900608,1.2022911962615164,0.8660352826118469
0.9682698835171895,1.1967858029270801,0.8664594888687134
0.9677971003266825,1.1912129748866682,0.8668181896209717
0.9673208784983663,1.1855756339531336,0.8671122789382935
0.9668412197242847,1.1798767193845983,0.8673416972160339
0.9663581257086906,1.174119186295202,0.8675063848495483
0.9658715981680455,1.1683060040597115,0.8676072359085083
0.9653816388310098,1.1624401547209864,0.8676437735557556
0.9648882494384352,1.1565246313865523,0.8676167726516724
0.964391431743363,1.1505624366290892,0.8675264120101929
0.9638911875110152,1.144556580882941,0.8673733472824097
0.9633875185187863,1.1385100808357471,0.8671572804450989
0.9628804265562415,1.132425957829172,0.8668791651725769
0.9623699134251081,1.1263072362523332,0.8665393590927124
0.9618559809392664,1.1201569419447468,0.8661379814147949
0.9613386309247484,1.1139781005948808,0.8656761646270752
0.9608178652197288,1.107773736142025,0.8651539087295532
0.9602936856745159,1.1015468691939612,0.8645716309547424
0.95976609415155,1.0953005154359075,0.8639304041862488
0.9592350925253949,1.0890376840522968,0.8632305264472961
0.958700682682727,1.0827613761582395,0.8624725937843323
0.958162866522336,1.076474583230074,0.8616576790809631
0.957621645955114,1.0701802855539457,0.8607856035232544
0.9570770229040463,1.0638814506763716,0.8598575592041016
0.9565289993042114,1.0575810318694574,0.8588743805885315
0.9559775771027661,1.0512819666083666,0.8578364253044128
0.9554227582589456,1.0449871750523654,0.8567447662353516
0.9548645447440538,1.0386995585493848,0.8555999398231506
0.9543029385414526,1.0324219981478033,0.8544026613235474
0.9537379416465619,1.0261573531184776,0.8531540632247925
0.9531695560668484,1.0199084595060235,0.8518549203872681
0.9525977838218163,1.013678128676526,0.8505059480667114
0.9520226269430055,1.0074691458994254,0.8491078019142151
0.9514440874739822,1.0012842689317418,0.8476619124412537
0.9508621674703277,0.9951262266340474,0.8461684584617615
0.9502768689996376,0.9889977175946744,0.8446293473243713
0.9496881941415116,0.9829014087763095,0.8430445790290833
0.9490961449875427,0.9768399341847694,0.8414157032966614
0.9485007236413159,0.9708158935565988,0.8397433161735535
0.9479019322183981,0.9648318510694728,0.8380285501480103
0.9472997728463269,0.9588903340723113,0.8362724781036377
0.9466942476646096,0.9529938318389288,0.834476113319397
0.9460853588247127,0.9471447943482763,0.8326401710510254
0.9454731084900502,0.9413456310840176,0.8307662010192871
0.9448574988359835,0.9355987098626173,0.8288547396659851
0.9442385320498095,0.9299063556833107,0.8269073367118835
0.9436162103307498,0.9242708496058257,0.8249244093894958
0.9429905358899501,0.9186944276541433,0.8229073882102966
0.9423615109504679,0.9131792797483312,0.8208576440811157
0.9417291377472623,0.9077275486634969,0.8187759518623352
0.941093418527192,0.9023413290125534,0.8166636824607849
0.9404543555490047,0.8970226662635341,0.8145214319229126
0.9398119510833247,0.891773555783322,0.8123506903648376
0.9391662074126528,0.8865959419108685,0.8101528286933899
0.9385171268313538,0.8814917170618726,0.8079285025596619
0.9378647116456453,0.8764627208580308,0.8056789040565491
0.9372089641735968,0.8715107392985375,0.8034056425094604
0.936549886745117,0.8666375039491228,0.801109254360199
0.935887481701943,0.861844691174337,0.7987910509109497
0.9352217513976385,0.8571339213961352,0.7964524030685425
0.9345526981975824,0.8525067583837538,0.7940943241119385
0.9338803244789556,0.8479647085820785,0.7917181849479675
0.9332046326307416,0.8435092204656567,0.7893247604370117
0.932525625053713,0.8391416839333825,0.7869154810905457
0.9318433041604192,0.8348634297316413,0.784491240978241
0.9311576723751864,0.8306757289142692,0.7820534110069275
0.9304687321341044,0.8265797923345374,0.7796034216880798
0.9297764858850143,0.822576770171996,0.777141809463501
0.9290809360875073,0.818667751496977,0.7746699452400208
0.9283820852129125,0.8148537638680696,0.7721890807151794
0.9276799357442841,0.8111357729591684,0.7697004675865173
0.9269744901764,0.8075146822334512,0.767204761505127
0.9262657510157495,0.8039913326396992,0.7647035121917725
0.9255537207805203,0.8005665023567852,0.7621976733207703
0.9248384020005975,0.7972409065629655,0.7596886157989502
0.9241197972175503,0.7940151972437632,0.7571770548820496
0.9233979089846196,0.7908899630424125,0.7546641230583191
0.9226727398667164,0.7878657291335701,0.7521511912345886
0.921944292440409,0.7849429571465081,0.749639093875885
0.9212125692939094,0.7821220451129465,0.7471291422843933
0.9204775730270728,0.7794033274557168,0.7446221113204956
0.9197393062513838,0.7767870750130048,0.7421192526817322
0.9189977715899432,0.7742734950967941,0.7396217584609985
0.918252971677467,0.7718627315891046,0.7371300458908081
0.9175049091602729,0.7695548650702622,0.7346457839012146
0.9167535866962664,0.7673499129868396,0.7321698069572449
0.91599900695494,0.7652478298497418,0.7297025322914124
0.9152411726173598,0.7632485074717639,0.7272458672523499
0.9144800863761511,0.7613517752402519,0.7248001098632812
0.9137157509354977,0.7595574004184118,0.7223663330078125
0.9129481690111282,0.7578650884888344,0.7199457287788391
0.9121773433303016,0.7562744835271591,0.7175391316413879
0.9114032766318066,0.7547851686083155,0.7151469588279724
0.9106259716659474,0.753396666252934,0.7127706408500671
0.9098454311945295,0.7521084388984803,0.710411012172699
0.9090616579908589,0.750919889411044,0.7080686092376709
0.9082746548397275,0.7498303616263551,0.7057446241378784
0.907484424537399,0.7488391409217003,0.7034393548965454
0.9066909698916079,0.7479454548280478,0.7011538743972778
0.9058942937215448,0.7471484736620058,0.6988893747329712
0.9050943988578424,0.7464473111978085,0.6966460347175598
0.9042912881425736,0.7458410253696527,0.6944248676300049
0.9034849644292379,0.7453286189991906,0.6922264099121094
0.9026754305827458,0.7449090405617912,0.6900514960289001
0.9018626894794184,0.7445811849734689,0.6879007816314697
0.9010467440069725,0.7443438944114531,0.6857749223709106
0.9002275970645053,0.7441959591650885,0.6836743354797363
0.8994052515624936,0.744136118512138,0.6815999746322632
0.8985797104227792,0.7441630616231591,0.6795522570610046
0.8977509765785532,0.7442754284937243,0.6775317192077637
0.8969190529743555,0.7444718109042212,0.6755390763282776
0.8960839425660592,0.7447507534002308,0.6735748052597046
0.8952456483208555,0.7451107543095113,0.671639084815979
0.894404173217253,0.7455502667720819,0.669732928276062
0.8935595202450619,0.7460676998003466,0.6678564548492432
0.8927116924053786,0.7466614193630109,0.6660099029541016
0.8918606927105852,0.7473297494897198,0.6641941666603088
0.8910065241843332,0.7480709734015656,0.6624094247817993
0.8901491898615284,0.7488833346591708,0.6606560349464417
0.8892886927883298,0.7497650383334842,0.6589341163635254
0.8884250360221336,0.7507142521995649,0.6572439670562744
0.8875582226315581,0.7517291079452151,0.6555864214897156
0.8866882556964419,0.7528077024035961,0.6539615988731384
0.8858151383078282,0.7539480988000409,0.6523691415786743
0.8849388735679491,0.755148328017766,0.6508098244667053
0.8840594645902247,0.7564063898811488,0.6492835879325867
0.8831769144992461,0.7577202544581738,0.6477908492088318
0.8822912264307606,0.7590878633671435,0.646331787109375
0.8814024035316695,0.7605071311123162,0.644906222820282
0.8805104489600126,0.7619759464226015,0.6435145139694214
0.8796153658849516,0.7634921736093274,0.6421564817428589
0.8787171574867688,0.7650536539342159,0.6408325433731079
0.8778158269568511,0.7666582069874803,0.6395420432090759
0.8769113774976736,0.7683036320770789,0.6382856965065002
0.8760038123227997,0.7699877096338873,0.6370632648468018
0.8750931346568562,0.7717082026139093,0.6358746886253357
0.8741793477355342,0.7734628579210007,0.634719967842102
0.873262454805572,0.7752494078296734,0.633598804473877
0.8723424591247385,0.777065571415701,0.63251131772995
0.8714193639618323,0.7789090559962316,0.6314572691917419
0.870493172596664,0.7807775585684267,0.6304362416267395
0.869563888320041,0.7826687672600421,0.6294488906860352
0.868631514433764,0.7845803627771633,0.6284939050674438
0.8676960542506122,0.7865100198563713,0.6275718808174133
0.8667575110943251,0.7884554087209181,0.6266822218894958
0.8658158882996011,0.7904141965326783,0.6258249282836914
0.8648711892120812,0.792384048852331,0.6249992847442627
0.8639234171883309,0.7943626310889214,0.6242054104804993
0.8629725755958397,0.796347609953356,0.6234426498413086
0.8620186678130034,0.7983366549113082,0.6227110028266907
0.8610616972291065,0.8003274396287811,0.6220095753669739
0.8601016672443216,0.802317643413822,0.6213386058807373
0.8591385812696911,0.8043049526574249,0.6206972599029541
0.8581724427271105,0.8062870622626133,0.6200852990150452
0.8572032550493262,0.8082616770735287,0.6195020079612732
0.8562310216799188,0.8102265132911151,0.6189472675323486
0.8552557460732849,0.8121792998842925,0.6184204816818237
0.8542774316946354,0.8141177799921144,0.6179209351539612
0.8532960820199788,0.8160397123134362,0.6174486875534058
0.8523117005361018,0.8179428724913884,0.6170024275779724
0.8513242907405698,0.819825054476506,0.6165822148323059
0.8503338561417072,0.8216840718909917,0.6161870956420898
0.8493404002585805,0.8235177593698761,0.6158164739608765
0.8483439266209964,0.8253239738920697,0.6154703497886658
0.847344438769484,0.8271005960971678,0.6151475310325623
0.8463419402552764,0.8288455315872036,0.6148474812507629
0.8453364346403093,0.8305567122095328,0.6145697832107544
0.8443279254972029,0.8322320973300502,0.6143134832382202
0.8433164164092436,0.8338696750786797,0.6140782833099365
0.842301910970382,0.8354674635871158,0.6138628125190735
0.8412844127852153,0.8370235122020384,0.6136671304702759
0.8402639254689682,0.8385359026766597,0.6134902834892273
0.8392404526474919,0.8400027503522414,0.6133315563201904
